Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
2.163101196,2.712899,-0.7011189,1.47896,1.008911,0.024561,0.132797,-43.71922,-20.18376,8.385835,957.088
2.172955990,3.271943,-0.4035742,1.724172,1.001216,0.01622958,0.1352323,-44.09219,-19.80594,8.768078,957.085
2.182810307,3.893102,-0.8796456,2.337202,0.9943379,0.01713691,0.1339004,-44.09219,-19.80594,8.768078,957.085
2.192665100,4.327913,-1.117681,2.09199,1.002775,0.01675692,0.1424025,-44.09219,-19.80594,8.768078,957.085
2.204983711,3.893102,-0.8796456,1.295051,1.0078,0.01488522,0.1504615,-44.09219,-19.80594,8.768078,957.085
2.214838028,3.45829,-0.7011189,0.06899142,1.009285,0.009044338,0.1465575,-44.09219,-19.80594,8.768078,957.0854
2.224692822,3.582522,-0.582101,-1.218372,1.013799,0.006185888,0.1522194,-43.71445,-20.54656,8.773688,957.0854
2.234548092,3.893102,-0.582101,-1.954008,1.008851,0.01100863,0.1523306,-43.71445,-20.54656,8.773688,957.0854
2.244402885,4.079449,-0.5225921,-2.199219,1.006796,0.01486918,0.1485589,-43.71445,-20.54656,8.773688,957.0854
2.254257202,4.079449,-0.5225921,-2.076613,1.007704,0.01632267,0.1447246,-43.71445,-20.54656,8.773688,957.0842
2.264111996,4.327913,-0.04652058,-1.770099,1.019043,0.01058831,0.1459522,-43.71445,-20.54656,8.773688,957.0842
2.273966312,4.886956,0.9056224,-1.463584,1.016574,0.003724978,0.1382623,-43.72047,-19.44211,8.762376,957.0842
2.283821106,5.508115,1.441203,-0.6053416,1.008745,0.00560799,0.1398274,-43.72047,-19.44211,8.762376,957.0842
2.293676376,6.005043,1.560221,0.1915974,1.006208,0.009954533,0.137025,-43.72047,-19.44211,8.762376,957.0847
2.303531170,6.50197,1.738747,1.540263,1.010971,0.02021387,0.1365645,-43.72047,-19.44211,8.762376,957.0847
2.313385487,6.626202,1.738747,2.030687,1.011475,0.02119875,0.1384824,-43.72047,-19.44211,8.762376,957.0847
2.323240280,6.750433,1.857765,1.662869,1.011891,0.02020576,0.1322385,-43.71646,-20.17841,8.769917,957.0847
2.333094597,7.247361,1.500712,1.172445,1.013919,0.01145529,0.1297398,-43.71646,-20.17841,8.769917,957.0869
2.342949390,7.930636,1.560221,1.049839,1.004571,0.00940491,0.1241053,-43.71646,-20.17841,8.769917,957.0869
2.352804661,8.303332,1.203167,0.6820214,1.008901,0.01381729,0.1226432,-43.71646,-20.17841,8.769917,957.0869
2.362659454,8.1791,0.4295509,0.8046274,1.014351,0.01241975,0.1263874,-43.71646,-20.17841,8.769917,957.0869
2.374977112,8.303332,-0.1060295,0.6207184,1.010414,0.01823725,0.129847,-43.72324,-19.44746,8.378293,957.0873
2.384832382,8.365448,-0.4035742,0.6820214,1.010457,0.01629651,0.1312676,-43.72324,-19.44746,8.378293,957.0873
2.394687176,8.1791,-0.7011189,0.9272334,1.013878,0.01486134,0.1297691,-43.72324,-19.44746,8.378293,957.0873
2.404541493,8.054868,-0.4035742,1.417657,1.002676,0.01135814,0.1303784,-43.72324,-19.44746,8.378293,957.0873
2.414396286,7.55794,-0.6416099,1.908081,0.9953059,0.01909554,0.1348615,-43.72324,-19.44746,8.378293,957.0875
2.424251080,6.191391,-1.236699,1.846778,0.98457,0.02633108,0.143222,-44.08943,-19.8006,9.152161,957.0875
2.434105396,4.203681,-1.653262,1.724172,0.9884682,0.02977899,0.1451123,-44.08943,-19.8006,9.152161,957.0875
2.443960667,2.775015,-1.712771,1.724172,1.003757,0.02311333,0.1481926,-44.08943,-19.8006,9.152161,957.0875
2.453815460,2.40232,-1.236699,1.662869,1.011039,0.01339806,0.1355476,-44.08943,-19.8006,9.152161,957.088
2.463669777,3.334059,-1.17719,1.295051,1.012625,0.005633142,0.1373763,-44.08943,-19.8006,9.152161,957.088
2.473524571,4.762724,-1.117681,1.356354,1.016052,0.007617014,0.139261,-43.7137,-20.17306,9.154,957.088
2.483379364,6.129274,-0.7606278,1.724172,1.012624,0.01344439,0.144151,-43.7137,-20.17306,9.154,957.088
2.493233681,6.315622,-0.4035742,2.153293,1.009137,0.02364912,0.1485996,-43.7137,-20.17306,9.154,957.0884
2.503088951,5.632347,0.01298836,2.09199,1.00177,0.02504057,0.1477579,-43.7137,-20.17306,9.154,957.0884
2.512943745,4.576376,0.01298836,2.153293,0.9959752,0.02647465,0.1545614,-43.7137,-20.17306,9.154,957.0884
2.522798061,3.396174,-0.1060295,2.030687,0.9963717,0.02547609,0.1468802,-43.34674,-19.44643,8.760445,957.0884
2.532652855,2.712899,-0.3440652,1.540263,1.001789,0.02406927,0.1482287,-43.34674,-19.44643,8.760445,957.0889
2.544971466,2.215972,0.370042,1.172445,1.005251,0.01092836,0.1394429,-43.34674,-19.44643,8.760445,957.0889
2.554826260,2.775015,0.4295509,0.9272334,0.9984436,0.006973618,0.1390273,-43.34674,-19.44643,8.760445,957.0889
2.564680576,3.582522,0.2510241,0.6207184,0.9997727,0.01475879,0.1357197,-43.34674,-19.44643,8.760445,957.0889
2.574535370,3.45829,0.310533,0.8659304,1.002116,0.02500403,0.1372103,-44.09144,-19.43245,9.148391,957.0894
2.584389686,2.650783,0.07249729,0.9885363,1.006827,0.03476007,0.1324335,-44.09144,-19.43245,9.148391,957.0894
2.594244957,1.781161,0.07249729,0.9885363,1.011872,0.02508269,0.1351551,-44.09144,-19.43245,9.148391,957.0894
2.604099750,1.905392,0.370042,0.4368094,1.014864,0.01145461,0.1273303,-44.09144,-19.43245,9.148391,957.0894
2.613954544,3.147711,0.7270955,0.1302944,1.008457,0.004549424,0.1177794,-44.09144,-19.43245,9.148391,957.0898
2.623808861,4.327913,0.4890598,-0.1149176,1.001094,0.003988995,0.1154836,-43.72248,-19.07397,8.758606,957.0898
2.633663654,4.700608,-0.2250474,0.007688423,0.99816,0.008845663,0.1198792,-43.72248,-19.07397,8.758606,957.0898
2.643518925,4.390029,-0.9391546,0.06899142,0.9980546,0.0166272,0.1189879,-43.72248,-19.07397,8.758606,957.0898
2.653373241,3.396174,-1.236699,-0.05361458,1.006805,0.02498951,0.1222882,-43.72248,-19.07397,8.758606,957.0886
2.663228035,2.961363,-1.474735,-0.4827355,1.002468,0.0244809,0.1266585,-43.72248,-19.07397,8.758606,957.0886
2.673082828,2.526551,-1.950806,-1.095766,0.9950998,0.02489549,0.1248502,-44.08943,-19.8006,9.152161,957.0886
2.682937145,1.656929,-2.069824,-1.524887,0.9956064,0.03222818,0.1325721,-44.08943,-19.8006,9.152161,957.0886
2.692791939,-0.8898239,-2.248351,-1.58619,0.9930858,0.03413811,0.1287905,-44.08943,-19.8006,9.152161,957.0891
2.702647209,-1.448867,-2.129333,-1.218372,0.9980177,0.01808137,0.1175632,-44.08943,-19.8006,9.152161,957.0891
2.714964867,-0.3928965,-1.712771,-0.6666446,1.004561,-0.001338805,0.1139516,-43.34524,-18.69944,9.521069,957.0891
2.724819660,2.215972,-1.653262,-0.6053416,0.9939127,-0.009701623,0.1149912,-43.34524,-18.69944,9.521069,957.0891
2.734674931,5.445999,-2.30786,-0.9118565,0.9965766,-0.01157071,0.1293134,-43.34524,-18.69944,9.521069,957.0878
2.744529724,7.55794,-2.605405,-0.7892506,0.9896912,-0.002365561,0.1347604,-43.34524,-18.69944,9.521069,957.0878
2.754384041,7.992752,-2.367369,-0.8505535,1.000405,0.01040988,0.1423827,-43.34524,-18.69944,9.521069,957.0878
2.764238834,6.936781,-2.129333,-0.7892506,1.016478,0.01785618,0.1436541,-43.34524,-18.69944,9.521069,957.0878
2.774093151,5.756579,-1.593753,-0.7279475,1.021736,0.01933355,0.1359244,-43.71495,-19.43142,9.530541,957.0883
2.783948421,4.949072,-0.6416099,-0.7279475,1.019794,0.01102036,0.1296524,-43.71495,-19.43142,9.530541,957.0883
2.793803215,4.762724,-0.6416099,-0.4827355,1.001625,0.01035224,0.1241553,-43.71495,-19.43142,9.530541,957.0883
2.803658009,4.949072,-1.296208,-0.2988266,1.006152,0.003103445,0.1269048,-43.71495,-19.43142,9.530541,957.0883
2.813512325,5.073304,-1.712771,0.06899142,1.012085,0.006590854,0.1345169,-43.71495,-19.43142,9.530541,957.0884
2.823367119,4.327913,-1.415226,0.1915974,1.01843,0.01933684,0.1445972,-43.34122,-19.43574,9.52861,957.0884
2.833221436,2.837131,-0.582101,0.1915974,1.021792,0.02179058,0.142174,-43.34122,-19.43574,9.52861,957.0884
2.843076706,2.215972,-0.1655384,0.007688423,1.010614,0.01243545,0.1393791,-43.34122,-19.43574,9.52861,957.0884
2.852931499,2.837131,-0.1655384,-0.1149176,1.005295,0.009476057,0.1413468,-43.34122,-19.43574,9.52861,957.0889
2.862786293,2.837131,-0.3440652,-0.1762206,1.001748,0.009899082,0.1327753,-43.34122,-19.43574,9.52861,957.0889
2.872640610,2.464436,-1.117681,0.06899142,0.9977811,0.02156666,0.1391599,-43.70943,-19.42073,10.29871,957.0889
2.884959221,1.097885,-1.653262,0.3755064,1.021331,0.02765307,0.149418,-43.70943,-19.42073,10.29871,957.0889
2.894814014,-1.510983,-1.058172,0.5594154,1.029074,0.03746279,0.1517864,-43.70943,-19.42073,10.29871,957.0854
2.904668331,-3.747156,-0.4630831,0.6207184,1.02764,0.02525385,0.1435574,-43.70943,-19.42073,10.29871,957.0854
2.914523125,-4.741011,0.2510241,0.1302944,1.024305,0.01499629,0.1411224,-43.70943,-19.42073,10.29871,957.0854
2.924378395,-4.430431,0.6080777,0.1302944,1.018983,-0.003099018,0.1295448,-43.71972,-19.06862,9.142689,957.0854
2.934233189,-2.753301,0.4890598,0.1915974,1.017006,-0.008492734,0.1232979,-43.71972,-19.06862,9.142689,957.0842
2.944087505,-1.262519,0.7866045,-0.05361458,1.014606,-0.008012824,0.1271697,-43.71972,-19.06862,9.142689,957.0842
2.953942299,-0.08231696,1.02464,0.1302944,1.018363,-0.003628892,0.1194859,-43.71972,-19.06862,9.142689,957.0842
2.963797092,0.3524944,1.02464,0.007688423,1.020398,-0.007495018,0.1218203,-43.71972,-19.06862,9.142689,957.0842
2.973652363,0.6009581,0.9651313,0.007688423,1.017403,-0.004120367,0.1204539,-43.71621,-18.68978,9.907084,957.0847
2.983506680,0.7873058,1.084149,-0.6666446,1.013602,-0.01242292,0.1213964,-43.71621,-18.68978,9.907084,957.0847
2.993361473,1.097885,0.6675866,-0.9731596,1.003333,-0.01104801,0.1229919,-43.71621,-18.68978,9.907084,957.0847
3.003215790,1.097885,0.07249729,-0.9118565,1.001712,0.007447623,0.1279632,-43.71621,-18.68978,9.907084,957.0847
3.013070583,-0.9519398,-0.6416099,0.1915974,0.9986551,0.03033368,0.1392214,-43.71621,-18.68978,9.907084,957.0851
3.022925377,-4.678895,-0.8201367,1.540263,1.004319,0.06254964,0.152351,-43.34599,-19.07294,9.140757,957.0851
3.032780647,-9.958747,-1.117681,3.134141,0.9983166,0.08247741,0.1602719,-43.34599,-19.07294,9.140757,957.0851
3.042634964,-15.6113,-1.415226,4.728019,1.002231,0.09227683,0.1689244,-43.34599,-19.07294,9.140757,957.0851
3.054953575,-20.82903,-1.355717,5.77017,1.017217,0.06710761,0.1694568,-43.34599,-19.07294,9.140757,957.0855
3.064808369,-21.57442,-0.4630831,5.708868,1.028742,0.03799148,0.1637756,-43.71696,-19.06327,9.526772,957.0855
3.074662685,-19.71095,0.370042,4.421504,1.024192,0.004846254,0.1597272,-43.71696,-19.06327,9.526772,957.0855
3.084517479,-15.98399,0.7866045,2.643717,1.020478,-0.01856622,0.1538321,-43.71696,-19.06327,9.526772,957.0855
3.094372273,-11.69799,1.143658,1.233748,1.013703,-0.0312998,0.1480708,-43.71696,-19.06327,9.526772,957.086
3.104227543,-6.977184,1.441203,0.4368094,1.014093,-0.02790616,0.1437811,-43.71696,-19.06327,9.526772,957.086
3.114081860,-4.057736,1.976783,0.5594154,1.01356,-0.01815847,0.1491421,-43.71696,-19.06327,9.526772,957.086
3.123936653,-3.99562,2.036292,0.9885363,1.005982,0.007095744,0.1537761,-44.0942,-19.4378,8.764308,957.086
3.133790970,-4.741011,1.917274,1.233748,1.00931,0.02125707,0.1591194,-44.0942,-19.4378,8.764308,957.0865
3.143645763,-6.480257,2.036292,1.601566,1.008277,0.03295048,0.1654623,-44.0942,-19.4378,8.764308,957.0865
3.153501034,-7.349879,2.15531,1.724172,1.015218,0.02571392,0.1657816,-44.0942,-19.4378,8.764308,957.0865
3.163355827,-9.213356,2.988435,1.601566,1.009652,0.02805491,0.1543798,-44.0942,-19.4378,8.764308,957.0865
3.173210144,-11.20107,2.988435,1.233748,1.001413,0.01286809,0.1467019,-44.09546,-18.69616,9.140849,957.0797
3.183064938,-11.76011,3.404998,0.8046274,0.9972408,-0.003216593,0.1495008,-44.09546,-18.69616,9.140849,957.0797
3.192919254,-11.88434,3.643033,0.6207184,1.00298,-0.01199019,0.1320938,-44.09546,-18.69616,9.140849,957.0797
3.202774048,-11.76011,3.702542,0.5594154,1.008933,-0.01630846,0.1343685,-44.09546,-18.69616,9.140849,957.0797
3.212629318,-10.64202,4.297632,1.049839,1.012887,-0.01968007,0.1342837,-44.09546,-18.69616,9.140849,957.0784
3.224947453,-7.660459,5.249775,1.908081,1.011358,-0.03045155,0.1203178,-43.71972,-19.06862,9.142689,957.0784
3.234802723,-3.436576,5.666337,1.969384,1.007971,-0.03584148,0.1184038,-43.71972,-19.06862,9.142689,957.0784
3.244657040,1.408465,5.666337,1.47896,1.004043,-0.04173898,0.1121804,-43.71972,-19.06862,9.142689,957.0784
3.254511833,6.253506,6.023391,0.6820214,0.9996662,-0.04274717,0.1131927,-43.71972,-19.06862,9.142689,957.0771
3.264366150,9.669882,5.487811,0.007688423,0.9872019,-0.02729913,0.1096671,-43.71972,-19.06862,9.142689,957.0771
3.274220944,10.78797,4.833212,-0.3601296,0.9885849,-0.005340058,0.1227711,-44.09696,-19.44314,8.380225,957.0771
3.284076214,10.35316,4.297632,0.1302944,0.9953344,-0.005307648,0.1154872,-44.09696,-19.44314,8.380225,957.0771
3.293931007,9.048723,3.524015,0.4368094,0.9952777,0.02201686,0.1353658,-44.09696,-19.44314,8.380225,957.0773
3.303785324,6.315622,2.928926,-0.2375236,0.9992137,0.02889311,0.1430349,-44.09696,-19.44314,8.380225,957.0773
3.313640118,2.278088,2.452855,-0.1762206,1.009547,0.02265427,0.1418766,-44.09696,-19.44314,8.380225,957.0773
3.323494434,-0.9519398,2.631382,0.3755064,1.009084,0.01875177,0.1404127,-44.09696,-19.44314,8.380225,957.0773
3.333349705,-3.622924,2.928926,1.111142,1.010959,0.01630453,0.1322189,-44.09696,-19.44314,8.380225,957.0777
3.343204498,-5.734865,3.107453,1.846778,1.007998,0.01187722,0.1264733,-44.09696,-19.44314,8.380225,957.0777
3.353059292,-6.977184,3.107453,2.459808,0.9972049,0.00689074,0.1198763,-44.09696,-19.44314,8.380225,957.0777
3.362913609,-6.480257,2.869417,2.950232,0.9981672,0.000547836,0.1131003,-44.09696,-19.44314,8.380225,957.0777
3.372768402,-4.492547,2.69089,3.011535,0.9939915,-0.01358497,0.1173533,-43.72524,-19.07931,8.374523,957.0782
3.382623673,-2.629069,2.036292,2.888929,0.985159,-0.006835495,0.1213697,-43.72524,-19.07931,8.374523,957.0782
3.394941330,-2.442722,1.084149,2.888929,0.9890496,0.01320993,0.137297,-43.72524,-19.07931,8.374523,957.0782
3.404796600,-4.3062,0.07249729,2.950232,0.9914266,0.02834694,0.1455373,-43.72524,-19.07931,8.374523,957.0782
3.414651394,-7.039299,-0.1060295,2.950232,0.9904615,0.0327361,0.1503801,-43.72524,-19.07931,8.374523,957.0787
3.424506188,-9.586052,-0.2250474,2.950232,0.9942434,0.03663903,0.1441295,-43.726,-19.4528,7.99421,957.0787
3.434360504,-12.44338,-0.2250474,2.888929,0.9916946,0.04586436,0.1447229,-43.726,-19.4528,7.99421,957.0787
3.444215298,-14.61744,-0.582101,2.766323,0.9863304,0.03459228,0.1360786,-43.726,-19.4528,7.99421,957.0787
3.454070568,-15.85976,-1.058172,2.337202,0.9834536,0.02970067,0.1360784,-43.726,-19.4528,7.99421,957.0735
3.463924885,-17.03996,-1.77228,2.337202,0.985038,0.02535295,0.1408111,-43.726,-19.4528,7.99421,957.0735
3.473779678,-17.66112,-1.534244,2.09199,0.9930001,0.02106675,0.146891,-44.09822,-18.7015,8.756766,957.0735
3.483634472,-18.03382,-1.355717,1.724172,0.9979357,0.01184624,0.1419509,-44.09822,-18.7015,8.756766,957.0735
3.493488789,-16.48092,-0.7606278,1.47896,1.007452,-0.0129079,0.1363351,-44.09822,-18.7015,8.756766,957.074
3.503344059,-12.00857,-0.2845563,0.6820214,1.001453,-0.02959605,0.1123198,-44.09822,-18.7015,8.756766,957.074
3.513198853,-5.983329,-0.4035742,-0.5440385,0.9999319,-0.03548318,0.103187,-44.09822,-18.7015,8.756766,957.074
3.523053169,0.4146104,-0.9391546,-1.892705,0.9908127,-0.04576826,0.1070638,-44.10098,-18.70685,8.372684,957.074
3.532907963,6.253506,-2.188842,-2.689644,0.9976354,-0.0403445,0.1098875,-44.10098,-18.70685,8.372684,957.0762
3.542762756,10.60162,-2.783932,-3.363976,1.017547,-0.01677326,0.1198658,-44.10098,-18.70685,8.372684,957.0762
3.552618027,11.09855,-2.367369,-5.08046,1.028764,0.004798319,0.1361808,-44.10098,-18.70685,8.372684,957.0762
3.564935684,9.23507,-2.248351,-6.980853,1.015034,0.00710883,0.1359168,-44.10374,-18.71219,7.988601,957.0762
3.574790954,7.123129,-2.724423,-8.574732,1.002795,0.00406875,0.1327112,-44.10374,-18.71219,7.988601,957.0766
3.584645748,4.265797,-3.617057,-9.371671,0.997982,0.01234767,0.145788,-44.10374,-18.71219,7.988601,957.0766
3.594500065,-0.1444329,-4.093128,-9.371671,0.9971102,0.01822813,0.1587885,-44.10374,-18.71219,7.988601,957.0766
3.604354858,-4.244083,-3.914601,-7.839095,0.9990513,0.01238227,0.1524819,-44.10374,-18.71219,7.988601,957.0766
3.614209652,-6.293909,-2.962458,-5.570884,1.000315,0.01575482,0.1405123,-44.10374,-18.71219,7.988601,957.0788
3.624064922,-6.107561,-1.831789,-3.425279,0.989035,0.003441223,0.1276308,-44.10173,-19.08034,7.992372,957.0788
3.633919239,-3.312345,-1.593753,-2.199219,0.9846105,-0.02052712,0.1049692,-44.10173,-19.08034,7.992372,957.0788
3.643774033,1.284233,-2.545896,-1.218372,0.9847476,-0.04196999,0.0961607,-44.10173,-19.08034,7.992372,957.0788
3.653628349,6.253506,-3.855092,-0.4214326,1.001214,-0.04564073,0.1165006,-44.10173,-19.08034,7.992372,957.0737
3.663483143,8.862375,-4.271655,0.7433244,1.017834,-0.01669157,0.1409472,-44.10173,-19.08034,7.992372,957.0737
3.673338413,8.116984,-4.271655,1.417657,1.02505,0.01165582,0.1568972,-44.09621,-19.06965,8.760537,957.0737
3.683193207,4.82484,-3.736075,1.172445,1.022555,0.03505505,0.1739022,-44.09621,-19.06965,8.760537,957.0737
3.693047523,1.470581,-3.140985,0.4368094,1.010792,0.02713306,0.1653774,-44.09621,-19.06965,8.760537,957.0775
3.702902317,0.8494217,-3.081476,-1.708796,1.010079,-0.01332282,0.1492326,-44.09621,-19.06965,8.760537,957.0775
3.712757587,2.464436,-3.140985,-3.118764,1.011835,-0.03324476,0.152873,-44.09621,-19.06965,8.760537,957.0775
3.722611904,3.147711,-2.843441,-4.160915,1.006974,-0.047926,0.142276,-44.46668,-20.17512,8.389698,957.0775
3.734930038,6.564086,-2.783932,-2.62834,1.012352,-0.04055585,0.1484911,-44.46668,-20.17512,8.389698,957.0779
3.744785309,7.806404,-2.069824,-0.8505535,1.012118,-0.01474677,0.1539835,-44.46668,-20.17512,8.389698,957.0779
3.754640102,6.874665,-0.582101,0.6820214,1.007519,0.006152212,0.158059,-44.46668,-20.17512,8.389698,957.0779
3.764494419,5.570231,-0.4630831,1.846778,1.004407,0.02218718,0.1591971,-44.46668,-20.17512,8.389698,957.0779
3.774349213,3.45829,-0.6416099,2.459808,1.004319,0.02850899,0.1582933,-44.09496,-19.81129,8.383995,957.0782
3.784204483,0.8494217,-1.058172,2.214596,1.00828,0.03051016,0.1635249,-44.09496,-19.81129,8.383995,957.0782
3.794058800,-0.9519398,-1.117681,1.969384,1.012428,0.009618015,0.1623311,-44.09496,-19.81129,8.383995,957.0782
3.803913593,-1.883678,-0.8796456,1.540263,1.013948,0.001346099,0.1588852,-44.09496,-19.81129,8.383995,957.0782
3.813768387,-2.442722,-0.4035742,1.356354,1.012731,0.002245661,0.1421382,-44.09496,-19.81129,8.383995,957.0786
3.823622704,-2.815417,-0.1655384,1.417657,1.013562,0.008559365,0.1369084,-43.72324,-19.44746,8.378293,957.0786
3.833477974,-3.933504,-0.4630831,2.337202,1.017366,0.0144216,0.1340285,-43.72324,-19.44746,8.378293,957.0786
3.843332767,-4.554663,-0.7011189,3.134141,1.02507,0.02422018,0.1335222,-43.72324,-19.44746,8.378293,957.0786
3.853187084,-4.368315,-0.4630831,3.624565,1.027134,0.01792116,0.1358356,-43.72324,-19.44746,8.378293,957.079
3.863041878,-4.368315,-0.1060295,3.747171,1.01251,0.01585314,0.1379434,-43.72324,-19.44746,8.378293,957.079
3.872896671,-3.99562,0.01298836,3.134141,1.013687,0.0007833944,0.139237,-43.72324,-19.44746,8.378293,957.079
3.882751942,-1.821563,-0.1060295,2.643717,1.009959,-0.02360967,0.1314171,-43.72324,-19.44746,8.378293,957.079
3.892606258,0.5388422,-0.2250474,1.969384,0.9991722,-0.02859429,0.1252992,-43.72324,-19.44746,8.378293,957.0773
3.904924870,1.843277,-1.17719,1.233748,0.9940107,-0.03053224,0.1397323,-43.72324,-19.44746,8.378293,957.0773
3.914779663,1.905392,-2.069824,1.172445,1.007716,-0.02747925,0.1429172,-43.72324,-19.44746,8.378293,957.0773
3.924633980,2.464436,-1.653262,1.295051,1.022181,-0.01373892,0.1394726,-43.72324,-19.44746,8.378293,957.0773
3.934488773,3.955218,-0.2845563,1.601566,1.029917,-0.02150729,0.1258792,-43.72324,-19.44746,8.378293,957.0778
3.944344044,5.942926,1.381694,1.785475,1.016483,-0.01778288,0.1126845,-43.72324,-19.44746,8.378293,957.0778
3.954198837,8.241216,1.560221,1.724172,0.999814,-0.03161098,0.09795018,-43.72324,-19.44746,8.378293,957.0778
3.964053154,10.60162,0.7866045,2.214596,0.9929632,-0.02971936,0.09950139,-43.72324,-19.44746,8.378293,957.0778
3.973907948,11.59548,-0.582101,2.888929,0.9979693,-0.01792602,0.1182183,-44.0942,-19.4378,8.764308,957.0765
3.983762264,10.47739,-1.117681,4.237596,1.006535,0.009912419,0.12504,-44.0942,-19.4378,8.764308,957.0765
3.993617535,8.116984,-1.117681,4.911928,1.015333,0.01975303,0.133144,-44.0942,-19.4378,8.764308,957.0765
4.003472328,5.632347,-0.9986635,4.789322,1.009563,0.01191798,0.1336394,-44.0942,-19.4378,8.764308,957.0765
4.013327122,3.45829,-1.17719,4.237596,1.007163,0.003121337,0.1292865,-44.0942,-19.4378,8.764308,957.0787
4.023181438,2.588667,-1.831789,3.869777,1.004659,-0.001310954,0.1211384,-44.46793,-19.43348,8.766239,957.0787
4.033036709,2.09174,-2.248351,3.93108,1.007596,-0.008119505,0.1152887,-44.46793,-19.43348,8.766239,957.0787
4.042891502,2.029624,-2.248351,4.360201,1.008138,-0.007611913,0.1195981,-44.46793,-19.43348,8.766239,957.0787
4.052745819,2.650783,-1.77228,4.54411,1.006216,-0.01103704,0.1191173,-44.46793,-19.43348,8.766239,957.0792
4.062600613,4.017333,-1.236699,4.298898,1.000365,-0.02035967,0.1124133,-44.46793,-19.43348,8.766239,957.0792
4.074919224,6.067158,-1.653262,3.563262,0.9914896,-0.02094601,0.1067844,-43.71771,-19.43677,9.146459,957.0792
4.084774017,7.309477,-2.30786,3.869777,1.000379,-0.006685345,0.1254669,-43.71771,-19.43677,9.146459,957.0792
4.094628334,7.433709,-3.021967,3.992383,1.008676,0.003147247,0.1326196,-43.71771,-19.43677,9.146459,957.0797
4.104483604,6.626202,-2.605405,4.298898,1.022916,0.01012317,0.1425387,-43.71771,-19.43677,9.146459,957.0797
