---- Model: lstm_run_1 ----
Train Losses:
Epoch 2: 0.016534723341464996
Epoch 3: 0.01964498497545719
Epoch 4: 0.008258727379143238
Epoch 5: 0.009117566049098969
Epoch 6: 0.008339731022715569
Epoch 7: 0.005620256066322327
Epoch 8: 0.005742473062127829
Epoch 9: 0.008001185953617096
Epoch 10: 0.0042042201384902
Epoch 11: 0.0038796630688011646
Epoch 12: 0.006922396831214428
Epoch 13: 0.003440407570451498
Epoch 14: 0.005967917386442423
Epoch 15: 0.004578570835292339
Epoch 16: 0.0056082382798194885
Epoch 17: 0.002512672683224082
Epoch 18: 0.002643825486302376
Epoch 19: 0.0032245912589132786
Epoch 20: 0.003441196633502841
Epoch 21: 0.0024271674919873476
Epoch 22: 0.006246211938560009
Epoch 23: 0.004628563765436411
Epoch 24: 0.0029370328411459923
Epoch 25: 0.002744469093158841
Epoch 26: 0.002833036007359624
Epoch 27: 0.003088451689109206
Epoch 28: 0.00236366200260818
Epoch 29: 0.003207596018910408
Epoch 30: 0.003011629218235612
Epoch 31: 0.005258152727037668
Epoch 32: 0.003528868779540062
Epoch 33: 0.002771635539829731
Epoch 34: 0.0026245582848787308
Epoch 35: 0.0023909166920930147
Epoch 36: 0.0034332924988120794
Epoch 37: 0.0019220547983422875
Epoch 38: 0.002002568682655692
Epoch 39: 0.0022084286902099848
Epoch 40: 0.0026846330147236586
Epoch 41: 0.002698329044505954
Epoch 42: 0.004636886529624462
Epoch 43: 0.001732946140691638
Epoch 44: 0.0007695335661992431
Epoch 45: 0.0023495974019169807
Epoch 46: 0.0022248090244829655
Epoch 47: 0.001806609216146171
Epoch 48: 0.0023518374655395746
Epoch 49: 0.002959376433864236
Epoch 50: 0.0017566090682521462
Validation Losses:
Epoch 1: 0.03105100949077472
Epoch 2: 0.029115842675602403
Epoch 3: 0.012649501953866132
Epoch 4: 0.009881040388439104
Epoch 5: 0.008434449159265323
Epoch 6: 0.007266070074964311
Epoch 7: 0.007134181149574597
Epoch 8: 0.006741237415966801
Epoch 9: 0.0056790868091066244
Epoch 10: 0.005234004131143576
Epoch 11: 0.005024804755686685
Epoch 12: 0.004654368704572307
Epoch 13: 0.004830241228684742
Epoch 14: 0.004404043821071517
Epoch 15: 0.004221837951562331
Epoch 16: 0.003913906704867893
Epoch 17: 0.004149929765818284
Epoch 18: 0.003757712788639639
Epoch 19: 0.003971833285480589
Epoch 20: 0.003709215343888379
Epoch 21: 0.003466014682207862
Epoch 22: 0.0034373686255567406
Epoch 23: 0.0034296894625766537
Epoch 24: 0.003169762396755257
Epoch 25: 0.003047721317506562
Epoch 26: 0.0033294283034200427
Epoch 27: 0.0030157942477982494
Epoch 28: 0.002872694506192348
Epoch 29: 0.0030780371649023297
Epoch 30: 0.0028931587493786423
Epoch 31: 0.002874668719514284
Epoch 32: 0.0029234144277109357
Epoch 33: 0.0029225092462444174
Epoch 34: 0.0029015054010179614
Epoch 35: 0.0026602464540693214
Epoch 36: 0.0025421604632546316
Epoch 37: 0.002611038882833492
Epoch 38: 0.003048136699217271
Epoch 39: 0.0025343597256709616
Epoch 40: 0.002409603483518154
Epoch 41: 0.0026360159341438753
Epoch 42: 0.00239090083000317
Epoch 43: 0.002335631454170603
Epoch 44: 0.0022280928786661304
Epoch 45: 0.0021794021823659175
Epoch 46: 0.002217701559596197
Epoch 47: 0.0023473930453372397
Epoch 48: 0.002389291607158142
Epoch 49: 0.002172893810074956
Epoch 50: 0.0020607081027261636

SVM Test Accuracy: 92.33%
