---- Model: cnn_lstm_run_4 ----
Train Losses:
Epoch 34: 0.0046221202807830855
Epoch 35: 0.004489459484167647
Epoch 36: 0.00432179650785799
Epoch 37: 0.004782594758154423
Epoch 38: 0.004240134016159824
Epoch 39: 0.004351380113241593
Epoch 40: 0.004189086745964274
Epoch 41: 0.004123882640518594
Epoch 42: 0.004191362170450098
Epoch 43: 0.0039691636159078815
Epoch 44: 0.003975680511153821
Epoch 45: 0.0041948500064816615
Epoch 46: 0.003893499362868655
Epoch 47: 0.0039911354531607605
Epoch 48: 0.003979241923360555
Epoch 49: 0.004528211669524375
Epoch 50: 0.0039636668483544815

SVM Test Accuracy: 94.91%
