Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
82.476296902,-4.398688,-1.105043,-3.712242,0.9984351,0.08745329,0.09690389,-32.7008,-17.33239,-26.25946,957.2336
82.486204624,-4.274812,-1.105043,-2.362258,1.007197,0.08656754,0.09201538,-31.9509,-17.33076,-25.87788,957.2336
82.496113300,-4.584502,-1.163295,-1.073637,1.010232,0.09007142,0.1059352,-31.9509,-17.33076,-25.87788,957.2342
82.506021977,-5.141944,-0.9302871,0.03089567,1.003378,0.09534714,0.1113155,-31.9509,-17.33076,-25.87788,957.2342
82.515930653,-5.451635,-1.105043,1.503605,1.002871,0.0972828,0.1118133,-31.9509,-17.33076,-25.87788,957.2342
82.525839329,-5.327759,-1.279799,2.546775,0.9965834,0.09236101,0.1127989,-31.9509,-17.33076,-25.87788,957.2342
82.535748005,-4.460626,-1.571059,4.019485,0.9941862,0.08259913,0.1060339,-32.70427,-16.95622,-25.87514,957.2365
82.545656681,-3.593493,-1.862319,5.430832,0.9898783,0.07527513,0.1065051,-32.70427,-16.95622,-25.87514,957.2365
82.555565357,-2.478608,-2.153579,6.228549,0.9927856,0.07334691,0.1016637,-32.70427,-16.95622,-25.87514,957.2365
82.565473080,-0.9920952,-2.444838,6.903542,0.9928061,0.07286976,0.1031009,-32.70427,-16.95622,-25.87514,957.2365
82.575381756,0.3086039,-2.619594,7.823985,0.9933572,0.07095705,0.1069243,-32.70427,-16.95622,-25.87514,957.2348
82.585290432,1.733179,-2.852602,8.192163,0.9985834,0.07874995,0.101166,-32.33624,-16.58317,-26.26371,957.2348
82.597676277,2.290622,-3.318618,8.805792,1.003222,0.1030707,0.1051264,-32.33624,-16.58317,-26.26371,957.2348
82.607584953,2.042869,-3.493374,9.235332,1.010047,0.1055848,0.1060403,-32.33624,-16.58317,-26.26371,957.2348
82.617493153,1.733179,-3.551625,9.41942,1.019399,0.1081725,0.1150941,-32.33624,-16.58317,-26.26371,957.2369
82.627401829,2.042869,-3.143862,9.603509,1.022491,0.10195,0.1231867,-32.33624,-16.58317,-26.26371,957.2369
82.637310028,3.033878,-2.677846,9.358058,1.022222,0.08888762,0.1293442,-31.95851,-16.9593,-26.64997,957.2369
82.647218704,4.830081,-1.804067,8.805792,1.01493,0.08540299,0.1293885,-31.95851,-16.9593,-26.64997,957.2369
82.657127380,6.812099,-1.804067,8.314888,1.00309,0.09300628,0.1281081,-31.95851,-16.9593,-26.64997,957.2375
82.667036056,8.484426,-1.571059,7.455808,1.005901,0.1007841,0.125253,-31.95851,-16.9593,-26.64997,957.2375
82.676944733,9.413497,-1.338051,6.780816,1.009185,0.1036819,0.1151586,-31.95851,-16.9593,-26.64997,957.2375
82.686852932,9.28962,-0.7555313,6.167187,1.005093,0.1196366,0.1162631,-33.40011,-16.20709,-25.87388,957.2375
82.696761608,7.926984,-0.2312636,5.430832,1.000981,0.1248494,0.1028914,-33.40011,-16.20709,-25.87388,957.2359
82.706669807,5.82109,0.1182482,5.18538,0.9940103,0.1325032,0.09964573,-33.40011,-16.20709,-25.87388,957.2359
82.716578484,3.405506,-0.05650773,5.308106,0.9916443,0.1271477,0.1010724,-33.40011,-16.20709,-25.87388,957.2359
82.726487160,1.361551,-0.2312636,5.18538,0.9972392,0.1102544,0.1023486,-33.40011,-16.20709,-25.87388,957.2359
82.736395836,0.43248,-0.4060195,5.18538,1.002273,0.09526876,0.0988411,-33.02723,-16.20863,-26.2613,957.2383
82.746304512,0.2466658,-0.1147597,5.369469,1.006867,0.08566832,0.1064172,-33.02723,-16.20863,-26.2613,957.2383
82.756213188,1.05186,0.2347521,5.430832,1.006965,0.07742684,0.1063614,-33.02723,-16.20863,-26.2613,957.2383
82.766120911,2.228683,0.293004,5.492195,1.003527,0.07591212,0.103022,-33.02723,-16.20863,-26.2613,957.2383
82.776029587,3.901011,-0.05650773,5.369469,1.003029,0.07248701,0.09820218,-33.02723,-16.20863,-26.2613,957.2389
82.785938263,6.254657,-0.2895156,5.369469,1.008404,0.07694244,0.1029837,-33.01615,-16.95625,-25.87352,957.2389
82.795846939,7.617294,-0.8720351,5.369469,1.008891,0.08328903,0.1102239,-33.01615,-16.95625,-25.87352,957.2389
82.805755615,8.67024,-0.7555313,5.492195,1.008394,0.08230319,0.1083013,-33.01615,-16.95625,-25.87352,957.2389
82.815664291,9.413497,-0.6390273,5.492195,1.015195,0.08968302,0.112609,-33.01615,-16.95625,-25.87352,957.2395
82.825572967,9.413497,-0.6390273,5.246743,1.007293,0.09344637,0.109346,-33.01615,-16.95625,-25.87352,957.2395
82.835480690,8.856054,-0.4060195,5.001291,1.014501,0.09981428,0.1045202,-32.71397,-16.20703,-25.87745,957.2395
82.845389366,7.926984,-0.5807754,5.062654,1.006234,0.1026606,0.1122981,-32.71397,-16.20703,-25.87745,957.2395
82.855298042,6.997913,-0.3477675,5.308106,1.008765,0.09541904,0.1122265,-32.71397,-16.20703,-25.87745,957.2361
82.867683887,6.192719,-0.4060195,5.124017,1.004369,0.09097578,0.107436,-32.71397,-16.20703,-25.87745,957.2361
82.877592564,6.068842,-0.2312636,4.939929,1.008259,0.0944281,0.1093436,-32.71397,-16.20703,-25.87745,957.2361
82.887501240,6.316595,-0.2895156,4.449025,1.002914,0.08462213,0.101165,-33.0307,-15.83247,-25.87698,957.2361
82.897409439,6.997913,-0.2312636,4.080848,0.9985144,0.08700672,0.1041026,-33.0307,-15.83247,-25.87698,957.2365
82.907318115,7.679232,-0.4642715,3.467218,1.005807,0.09293061,0.1069555,-33.0307,-15.83247,-25.87698,957.2365
82.917226791,8.112798,-0.5225234,2.914952,1.000825,0.09574807,0.1012585,-33.0307,-15.83247,-25.87698,957.2365
82.927135468,8.298612,-0.7555313,2.23996,1.001758,0.1040297,0.1065868,-33.0307,-15.83247,-25.87698,957.2365
82.937043667,7.926984,-0.4642715,1.564968,1.003146,0.1098604,0.1056525,-33.40197,-15.8291,-25.03986,957.2387
82.946952343,6.997913,-0.2895156,1.196791,1.001596,0.1151647,0.1037815,-33.40197,-15.8291,-25.03986,957.2387
82.956861019,5.697214,0.001744238,1.012702,0.9957205,0.1145994,0.1023916,-33.40197,-15.8291,-25.03986,957.2387
82.966769218,4.210701,0.2347521,0.6445247,0.9967779,0.1112383,0.1062007,-33.40197,-15.8291,-25.03986,957.2387
82.976677895,2.600312,0.0599962,1.074065,0.9973256,0.1059091,0.10568,-33.40197,-15.8291,-25.03986,957.2371
82.986586571,1.671241,-0.05650773,1.196791,1.006199,0.09239838,0.09686504,-33.40011,-16.20709,-25.87388,957.2371
82.996494770,1.299613,0.1765001,1.135428,1.000879,0.087971,0.0973649,-33.40011,-16.20709,-25.87388,957.2371
83.006403446,1.857055,0.001744238,0.8899763,1.005293,0.08510671,0.09538436,-33.40011,-16.20709,-25.87388,957.2371
83.016312122,2.538374,0.0599962,0.8286135,1.003465,0.08027016,0.1020913,-33.40011,-16.20709,-25.87388,957.2397
83.026220798,2.97194,0.0599962,0.7672505,1.004336,0.08510476,0.09731384,-33.40011,-16.20709,-25.87388,957.2397
83.036129475,3.28163,-0.2312636,0.5831618,1.008212,0.09586719,0.1064727,-33.39873,-16.20552,-25.48841,957.2397
83.046037674,3.467444,-0.4642715,0.5217989,1.010175,0.09687126,0.1083819,-33.39873,-16.20552,-25.48841,957.2397
83.055946350,2.786126,0.001744238,0.5831618,1.014896,0.1085517,0.1055351,-33.39873,-16.20552,-25.48841,957.2421
83.065854549,2.166745,0.001744238,0.8286135,1.009005,0.1084661,0.1031882,-33.39873,-16.20552,-25.48841,957.2421
83.075763226,1.361551,0.2347521,0.5831618,1.006592,0.1021105,0.09884674,-33.39873,-16.20552,-25.48841,957.2421
83.085671902,0.9279844,0.5260119,0.460436,1.009084,0.09728786,0.09783124,-33.02447,-16.20549,-25.49036,957.2421
83.095580578,0.494418,0.5260119,0.5217989,1.009597,0.09242816,0.09443302,-33.02447,-16.20549,-25.49036,957.2421
83.105489254,0.3705419,0.5842639,0.460436,1.007188,0.08900171,0.09395231,-33.02447,-16.20549,-25.49036,957.2387
83.115397930,0.5563561,0.8172717,0.460436,1.002315,0.08846127,0.0949541,-33.02447,-16.20549,-25.49036,957.2387
83.125305653,0.9279844,0.7007678,0.6445247,1.007175,0.09094596,0.0949257,-33.02447,-16.20549,-25.49036,957.2387
83.137691975,1.299613,0.7007678,0.7672505,1.008169,0.09243032,0.0982875,-33.76814,-16.58015,-25.48532,957.2411
83.147600651,1.485427,0.8172717,0.5831618,1.005708,0.093367,0.09783635,-33.76814,-16.58015,-25.48532,957.2411
83.157509327,1.547365,0.8755237,0.7058876,1.009071,0.09630553,0.09542403,-33.76814,-16.58015,-25.48532,957.2411
83.167417526,1.485427,0.9920276,0.8286135,1.01058,0.0948821,0.09780139,-33.76814,-16.58015,-25.48532,957.2411
83.177326202,1.361551,0.8172717,0.7058876,1.009582,0.100713,0.102651,-33.77436,-16.20712,-25.87194,957.2376
83.187234402,1.113798,1.05028,0.3377102,1.007025,0.1059898,0.09790827,-33.77436,-16.20712,-25.87194,957.2376
83.197143078,0.9279844,1.166783,0.3377102,1.010166,0.09150032,0.1011438,-33.77436,-16.20712,-25.87194,957.2376
83.207051754,0.9899224,1.166783,0.460436,1.011549,0.09440181,0.09634876,-33.77436,-16.20712,-25.87194,957.2376
83.216960430,0.9279844,1.399791,0.3377102,1.015097,0.08963206,0.1030064,-33.77436,-16.20712,-25.87194,957.238
83.226868630,1.05186,1.458043,0.3377102,1.00873,0.08808345,0.100174,-33.39873,-16.20552,-25.48841,957.238
83.236777306,-1.549538,3.322106,0.6445247,1.04234,0.09868311,0.09993377,-33.39873,-16.20552,-25.48841,957.238
83.246685982,-0.3107767,1.807555,0.09225857,0.9924791,0.106846,0.1110128,-33.39873,-16.20552,-25.48841,957.238
83.256594658,-1.115971,1.341539,0.5831618,1.012632,0.1561722,0.1313217,-33.39873,-16.20552,-25.48841,957.2386
83.266502857,-2.045042,1.108532,0.7672505,1.030679,0.131258,0.1453935,-33.39873,-16.20552,-25.48841,957.2386
83.276411533,-1.177909,0.8172717,0.1536215,1.014647,0.02647964,0.08050254,-33.76814,-16.58015,-25.48532,957.2386
83.286320210,-0.5585288,0.8755237,-0.03046724,0.9885176,0.0816535,0.124326,-33.76814,-16.58015,-25.48532,957.2386
83.296228409,-0.1249625,-0.3477675,-0.09183015,1.017951,0.1037733,0.111717,-33.76814,-16.58015,-25.48532,957.2386
83.306137085,1.671241,1.458043,0.03089567,1.032065,0.09513655,0.09520359,-33.76814,-16.58015,-25.48532,957.2393
83.316045761,0.1227897,1.924059,-0.2759189,0.9442905,0.1541496,0.09256723,-33.76814,-16.58015,-25.48532,957.2393
83.325954437,-1.425662,1.283287,-0.09183015,1.000919,0.09823573,0.1132781,-33.02447,-16.20549,-25.49036,957.2393
83.335863113,-2.230856,2.448327,0.2149844,1.024508,0.08737188,0.1120273,-33.02447,-16.20549,-25.49036,957.2393
83.345771313,-1.425662,2.739586,0.2149844,1.008672,0.06391162,0.1139381,-33.02447,-16.20549,-25.49036,957.2375
83.355679512,0.1847278,2.797838,0.03089567,1.006852,0.05176242,0.1129137,-33.02447,-16.20549,-25.49036,957.2375
83.365588188,2.724188,2.331823,0.03089567,1.004311,0.05607226,0.1086444,-33.02447,-16.20549,-25.49036,957.2375
83.375496864,4.334577,1.516295,-0.1531931,0.9966934,0.07778411,0.1064588,-33.02932,-15.8309,-25.49152,957.2375
83.385405541,5.015896,1.166783,-0.2759189,1.001722,0.1049866,0.1041927,-33.02932,-15.8309,-25.49152,957.2383
83.395314217,3.901011,1.924059,-0.214556,1.010262,0.1264242,0.1037764,-33.02932,-15.8309,-25.49152,957.2383
83.407699585,1.299613,2.914342,-0.09183015,1.013135,0.1274047,0.09895474,-33.02932,-15.8309,-25.49152,957.2383
83.417608261,-0.9920952,2.972594,-0.09183015,1.003597,0.1171638,0.1104985,-33.02932,-15.8309,-25.49152,957.2406
83.427516937,-1.983104,2.797838,-0.4600076,1.004779,0.1045994,0.1156856,-33.40011,-16.20709,-25.87388,957.2406
83.437425614,-1.177909,4.370642,-0.4600076,1.007815,0.08615252,0.1040109,-33.40011,-16.20709,-25.87388,957.2406
83.447334290,-1.79729,2.157067,-1.441814,0.9794731,0.09751432,0.1192336,-33.40011,-16.20709,-25.87388,957.2406
83.457242489,-1.79729,0.9920276,-1.441814,0.9999507,0.087497,0.1016917,-33.40011,-16.20709,-25.87388,957.2372
83.467151165,-0.1249625,1.807555,-1.135,1.042625,0.07688017,0.1021867,-33.40011,-16.20709,-25.87388,957.2372
83.477059841,0.06085166,2.331823,-1.625903,1.008131,0.1080201,0.1127965,-33.02585,-16.20706,-25.87583,957.2372
83.486968041,-1.4876,1.865807,-1.441814,1.008483,0.1103941,0.1022455,-33.02585,-16.20706,-25.87583,957.2372
83.496876717,-2.602484,2.331823,-1.073637,1.016808,0.1134316,0.1069904,-33.02585,-16.20706,-25.87583,957.2372
83.506785393,-3.283803,2.506578,-1.257725,1.008239,0.1027103,0.1170815,-33.02585,-16.20706,-25.87583,957.2395
83.516694069,-3.469617,2.739586,-1.257725,1.015767,0.08729315,0.1178695,-33.02585,-16.20706,-25.87583,957.2395
83.526602268,-3.407679,2.85609,-1.380451,1.004976,0.08518981,0.1121934,-33.39388,-16.58012,-25.48726,957.2395
83.536510944,-2.726361,2.972594,-1.380451,1.009059,0.07410854,0.1159231,-33.39388,-16.58012,-25.48726,957.2395
83.546419621,-1.611476,3.14735,-1.257725,1.005669,0.07554589,0.1207656,-33.39388,-16.58012,-25.48726,957.2398
83.556328297,-0.4965908,2.739586,-1.503177,1.00397,0.08711428,0.1117354,-33.39388,-16.58012,-25.48726,957.2398
83.566236496,0.3705419,5.127917,-0.9509109,0.9963118,0.1068538,0.1032948,-33.39388,-16.58012,-25.48726,957.2398
83.576145172,0.06085166,3.496862,-1.625903,0.9772769,0.1085842,0.1087641,-33.02585,-16.20706,-25.87583,957.2398
83.586053371,-1.363724,0.9920276,-1.99408,0.993115,0.1015627,0.1191344,-33.02585,-16.20706,-25.87583,957.2422
83.595962047,-0.4965908,2.331823,-1.871354,1.018952,0.0906273,0.09865592,-33.02585,-16.20706,-25.87583,957.2422
83.605870724,1.237675,2.914342,-1.809992,0.9976658,0.0807203,0.1093503,-33.02585,-16.20706,-25.87583,957.2422
83.615779400,2.042869,2.564831,-2.055443,0.98849,0.07529768,0.1142006,-33.02585,-16.20706,-25.87583,957.2422
83.625688076,3.157754,2.506578,-1.748629,1.033949,0.08097701,0.07156409,-33.02238,-16.58322,-26.26014,957.2388
83.635596752,5.20171,3.962878,-2.975887,0.9897145,0.05299916,0.1121201,-33.02238,-16.58322,-26.26014,957.2388
83.645505428,6.626285,3.846374,-1.932717,0.9779155,0.1572005,0.1326099,-33.02238,-16.58322,-26.26014,957.2388
83.655413151,-0.001086392,0.46776,-1.748629,0.9929679,0.1597745,0.1252854,-33.02238,-16.58322,-26.26014,957.2388
83.665321827,-2.726361,-3.784633,-1.012274,0.9786199,0.1358553,0.1286199,-33.02238,-16.58322,-26.26014,957.2411
83.677708149,-4.584502,-1.221547,-1.687266,1.02687,0.1161401,0.1376455,-33.021,-16.58165,-25.87468,957.2411
83.687616348,-5.265821,0.5842639,-1.932717,1.018252,0.08880847,0.1236185,-33.021,-16.58165,-25.87468,957.2411
83.697525024,-3.841246,-1.046791,-2.362258,0.9320892,0.02450927,0.0860545,-33.021,-16.58165,-25.87468,957.2411
83.707433700,-0.806281,-2.619594,-2.178169,1.001568,0.05418328,0.1249826,-33.021,-16.58165,-25.87468,957.2435
83.717341900,0.494418,-2.852602,-1.99408,0.9854082,0.05006632,0.1179023,-33.021,-16.58165,-25.87468,957.2435
83.727250576,2.228683,-3.668129,-1.625903,0.997026,0.05942058,0.117377,-33.39179,-16.95785,-26.25704,957.2435
83.737159252,3.157754,-3.143862,-0.8895479,0.9874552,0.07964611,0.113759,-33.39179,-16.95785,-26.25704,957.2435
83.747067928,2.724188,-4.658412,-0.5213705,0.9692955,0.0998719,0.1308672,-33.39179,-16.95785,-26.25704,957.2401
83.756976128,1.980931,-6.34772,0.7672505,0.9838386,0.102917,0.1221101,-33.39179,-16.95785,-26.25704,957.2401
83.766884804,0.9899224,-6.405972,1.442243,1.002207,0.1206003,0.1220581,-33.39179,-16.95785,-26.25704,957.2401
83.776793480,0.1227897,-5.240932,1.442243,1.030515,0.1165384,0.112166,-33.01753,-16.95782,-26.25899,957.2401
83.786702156,-1.363724,-3.609878,0.8286135,1.00697,0.09352691,0.1256749,-33.01753,-16.95782,-26.25899,957.2425
83.796610355,-1.735352,-3.202114,0.3377102,1.018352,0.07178722,0.1134209,-33.01753,-16.95782,-26.25899,957.2425
83.806519031,0.43248,-1.920571,0.1536215,1.014776,0.075567,0.1029156,-33.01753,-16.95782,-26.25899,957.2425
83.816427231,2.104807,-2.037075,0.1536215,0.9927976,0.1116414,0.09999812,-33.01753,-16.95782,-26.25899,957.2425
83.826335907,0.7421702,-3.901137,0.03089567,0.9876102,0.1382545,0.102144,-33.40011,-16.20709,-25.87388,957.239
83.836244583,-4.460626,-4.949672,-0.5827335,1.008937,0.1845194,0.09025106,-33.40011,-16.20709,-25.87388,957.239
83.846153259,-5.451635,-5.532192,-0.09183015,0.9860275,0.07184319,0.1084384,-33.40011,-16.20709,-25.87388,957.239
83.856061935,-4.832254,-6.405972,0.09225857,0.9797515,0.08667914,0.08602788,-33.40011,-16.20709,-25.87388,957.239
83.865970612,-3.531555,-7.629263,0.2149844,0.985491,0.06303186,0.09349979,-33.40011,-16.20709,-25.87388,957.2411
83.875879288,-1.735352,-8.561295,0.2149844,1.000372,0.0530818,0.1024189,-33.76952,-16.58171,-25.87078,957.2411
83.885787010,-0.1249625,-7.804019,1.626331,1.013473,0.07173158,0.1144259,-33.76952,-16.58171,-25.87078,957.2411
83.895695686,0.8660463,-6.638979,1.994509,1.019029,0.08383765,0.09812983,-33.76952,-16.58171,-25.87078,957.2411
83.905604362,1.237675,-5.998208,2.117234,1.006161,0.1026224,0.1050962,-33.76952,-16.58171,-25.87078,957.2418
83.915513039,0.5563561,-6.172964,1.626331,1.030222,0.08199994,0.09081169,-33.76952,-16.58171,-25.87078,957.2418
83.925421715,-1.301785,-5.881704,2.853589,0.9988999,0.1059834,0.1162294,-33.77436,-16.20712,-25.87194,957.2418
83.935330391,-3.531555,-4.658412,3.528581,1.003546,0.08421475,0.1146009,-33.77436,-16.20712,-25.87194,957.2418
83.945239067,-4.522564,-5.532192,3.589944,0.9957744,0.08316838,0.1185071,-33.77436,-16.20712,-25.87194,957.24
83.957624435,-5.637449,-6.755483,3.037678,0.989926,0.0733487,0.1088926,-33.77436,-16.20712,-25.87194,957.24
83.967533112,-5.389697,-7.046743,2.976315,1.015784,0.08047292,0.1115819,-33.77436,-16.20712,-25.87194,957.24
83.977441788,-5.451635,-6.289467,3.467218,1.049134,0.09922999,0.09555317,-33.76814,-16.58015,-25.48532,957.24
83.987349987,-4.33675,-3.668129,3.099041,0.9878948,0.08718309,0.07011071,-33.76814,-16.58015,-25.48532,957.2407
83.997258663,-2.850237,-5.124428,3.037678,0.9481187,0.07757854,0.09010107,-33.76814,-16.58015,-25.48532,957.2407
84.007167339,-2.41667,-9.085562,2.485412,0.9618809,0.06949436,0.08751915,-33.76814,-16.58015,-25.48532,957.2407
84.017076015,-0.4346527,-9.31857,-1.012274,0.9706894,0.02253956,0.08088282,-33.76814,-16.58015,-25.48532,957.2407
84.026984692,2.104807,-10.60011,2.055871,1.017833,0.05615566,0.09219457,-32.70912,-16.58163,-25.8763,957.2431
84.036893368,1.795117,-9.260318,2.546775,1.077061,0.06912492,0.1133403,-32.70912,-16.58163,-25.8763,957.2431
84.046801090,1.547365,-6.289467,5.001291,1.039832,0.1039855,0.0999923,-32.70912,-16.58163,-25.8763,957.2431
84.056709766,2.600312,-6.172964,4.694477,0.9937692,0.09360159,0.07826184,-32.70912,-16.58163,-25.8763,957.2431
84.066618443,3.715197,-6.580727,2.669501,0.9635291,0.09813926,0.09105585,-32.70912,-16.58163,-25.8763,957.2414
84.076527119,2.042869,-10.30885,1.319517,0.9859905,0.06792153,0.10025,-34.14288,-16.20061,-24.26387,957.2414
84.086435795,1.918993,-10.65837,1.687694,1.026773,0.0519477,0.1007267,-34.14288,-16.20061,-24.26387,957.2414
84.096344471,3.777135,-8.444791,2.546775,1.030412,0.0694157,0.09456737,-34.14288,-16.20061,-24.26387,957.2414
84.106253147,5.5114,-6.697231,2.424049,1.026478,0.07911138,0.1037913,-34.14288,-16.20061,-24.26387,957.2403
84.116161823,4.520391,-6.34772,4.75584,1.03997,0.09820364,0.1066747,-34.14288,-16.20061,-24.26387,957.2403
84.126070499,3.405506,-5.240932,4.203574,1.006992,0.06573321,0.09523959,-33.77,-16.20215,-24.65129,957.2403
84.135978222,7.121789,-4.716664,1.503605,1.00495,0.06468838,0.08564834,-33.77,-16.20215,-24.65129,957.2403
84.145886898,8.794116,-4.483657,0.3990731,1.009189,0.06953746,0.07555812,-33.77,-16.20215,-24.65129,957.2409
84.155795574,8.856054,-4.89142,0.7672505,1.015922,0.08468672,0.08231898,-33.77,-16.20215,-24.65129,957.2409
84.165704250,7.493418,-4.89142,1.503605,1.024273,0.08676224,0.08849764,-33.77,-16.20215,-24.65129,957.2409
84.175612927,6.502409,-3.726381,2.178597,1.020412,0.08088596,0.08657357,-34.51714,-16.20064,-24.26193,957.2409
84.185521603,6.192719,-3.609878,2.792227,1.012491,0.08707836,0.0842873,-34.51714,-16.20064,-24.26193,957.2429
84.195430279,5.82109,-3.493374,2.853589,1.017833,0.08517542,0.07846332,-34.51714,-16.20064,-24.26193,957.2429
84.205338955,5.139772,-2.910854,2.730864,1.021576,0.09391715,0.07224488,-34.51714,-16.20064,-24.26193,957.2429
84.215247631,3.529382,-2.50309,2.546775,1.018074,0.1026137,0.07473598,-34.51714,-16.20064,-24.26193,957.2429
84.227632523,1.485427,-2.270082,2.792227,1.014614,0.09913682,0.0670623,-35.25943,-16.57373,-23.87141,957.2396
84.237541199,-0.06302445,-2.50309,2.608138,1.009812,0.1000967,0.07671626,-35.25943,-16.57373,-23.87141,957.2396
84.247449875,-1.363724,-2.386586,2.362686,1.018141,0.09533157,0.07276622,-35.25943,-16.57373,-23.87141,957.2396
84.257358551,-2.10698,-2.095326,2.362686,1.022131,0.09493357,0.07992904,-35.25943,-16.57373,-23.87141,957.2396
84.267267227,-2.354732,-1.396303,2.362686,1.016291,0.09145951,0.07851943,-35.25943,-16.57373,-23.87141,957.2403
84.277175903,-2.41667,-0.9885391,2.23996,1.014339,0.08655926,0.0732231,-34.88655,-16.57527,-24.25883,957.2403
84.287084580,-2.478608,-0.6972793,2.117234,1.012955,0.08170586,0.07560436,-34.88655,-16.57527,-24.25883,957.2403
84.296992302,-2.10698,-0.3477675,2.23996,1.009986,0.08555286,0.07661776,-34.88655,-16.57527,-24.25883,957.2403
84.306900978,-1.921166,-0.3477675,2.117234,1.008492,0.08161809,0.06940299,-34.88655,-16.57527,-24.25883,957.2409
84.316809654,-1.4876,-0.3477675,1.994509,1.009995,0.08067945,0.07178364,-34.88655,-16.57527,-24.25883,957.2409
84.326718330,-1.301785,-1.454555,1.196791,0.7695282,0.1079554,0.0194512,-34.51091,-16.57367,-23.87531,957.2409
84.336627007,-0.5585288,-1.512807,5.246743,1.058658,0.07726824,0.04490216,-34.51091,-16.57367,-23.87531,957.2409
84.346535683,-0.1249625,-0.05650773,1.994509,1.033195,0.1027841,0.07123618,-34.51091,-16.57367,-23.87531,957.2358
84.356444359,-2.354732,-1.221547,1.319517,0.9984,0.0879228,0.09402639,-34.51091,-16.57367,-23.87531,957.2358
84.366353035,-1.921166,0.351256,2.055871,1.030413,0.06600177,0.09070335,-34.51091,-16.57367,-23.87531,957.2358
84.376261711,-2.974113,4.312389,3.71267,1.061114,0.1370565,0.06832535,-34.8914,-16.20067,-24.25998,957.2358
84.386169911,-4.64644,4.428894,3.221767,1.008397,0.07473926,0.05207235,-34.8914,-16.20067,-24.25998,957.2347
84.396078110,-3.345741,-0.8720351,0.7672505,0.9870409,0.04699586,0.08281515,-34.8914,-16.20067,-24.25998,957.2347
84.405986786,-1.859228,-1.105043,0.5831618,1.020184,0.05369836,0.0801525,-34.8914,-16.20067,-24.25998,957.2347
84.415895462,0.43248,-0.1730116,0.7672505,1.017091,0.06577411,0.07882108,-34.8914,-16.20067,-24.25998,957.2347
84.425804138,0.8660463,0.293004,0.8899763,1.006165,0.07384377,0.07177351,-35.26913,-15.82454,-23.87372,957.2355
84.435712814,1.299613,0.351256,1.012702,1.000729,0.06789321,0.05930003,-35.26913,-15.82454,-23.87372,957.2355
84.445621491,1.980931,-0.4060195,1.258154,1.015899,0.08418664,0.07943493,-35.26913,-15.82454,-23.87372,957.2355
84.455529690,1.547365,0.0599962,1.626331,1.029197,0.07318253,0.07587752,-35.26913,-15.82454,-23.87372,957.2355
84.465438366,1.175737,0.8172717,1.442243,1.014923,0.06710228,0.05964366,-35.26913,-15.82454,-23.87372,957.2303
84.475347042,1.918993,1.05028,0.7672505,1.012974,0.06610586,0.05917488,-34.89487,-15.82451,-23.87567,957.2303
84.485255718,1.980931,1.516295,0.6445247,1.021692,0.07885545,0.06590141,-34.89487,-15.82451,-23.87567,957.2303
84.497641087,1.423489,3.089098,0.7672505,1.02607,0.08280119,0.068288,-34.89487,-15.82451,-23.87567,957.2303
84.507549763,0.7421702,3.671618,0.8286135,1.023633,0.08667719,0.0736181,-34.89487,-15.82451,-23.87567,957.2306
84.517458439,-0.2488386,4.195886,0.9513392,1.005243,0.1014174,0.06188241,-34.51714,-16.20064,-24.26193,957.2306
84.527367115,-1.054033,3.962878,0.9513392,1.006807,0.08587637,0.05312157,-34.51714,-16.20064,-24.26193,957.2306
84.537275791,-1.425662,4.02113,0.9513392,1.02216,0.06860698,0.05190421,-34.51714,-16.20064,-24.26193,957.2306
84.547184467,-1.177909,7.108484,1.135428,1.187489,0.07924908,0.1171881,-34.51714,-16.20064,-24.26193,957.2312
84.557092667,-3.159927,8.448278,-1.257725,0.595705,0.06810357,0.04528133,-34.51714,-16.20064,-24.26193,957.2312
84.567000866,1.671241,-4.075893,-0.3986447,0.9833781,0.02122268,0.07691544,-34.89625,-15.82608,-24.26114,957.2312
84.576909542,5.944966,-3.435122,-1.503177,1.058971,0.07206546,0.06935267,-34.89625,-15.82608,-24.26114,957.2312
84.586818218,4.706205,1.108532,-0.8895479,1.047693,0.1058062,0.05815795,-34.89625,-15.82608,-24.26114,957.2336
84.596726894,0.2466658,4.312389,0.7058876,1.029655,0.1212172,0.08147503,-34.89625,-15.82608,-24.26114,957.2336
84.606635570,-1.549538,6.234704,0.8286135,0.9965515,0.08770585,0.0565897,-34.89625,-15.82608,-24.26114,957.2336
84.616543770,-2.540546,5.477429,1.074065,0.9811937,0.09131442,0.04139071,-34.52199,-15.82605,-24.26308,957.2336
84.626452446,-4.02706,3.788122,0.6445247,1.012434,0.06168314,0.04906708,-34.52199,-15.82605,-24.26308,957.2302
84.636361122,-4.770316,0.5842639,-0.214556,0.9708745,0.0699442,0.05910964,-34.52199,-15.82605,-24.26308,957.2302
84.646269798,-5.885201,-1.920571,-0.1531931,0.9858985,0.08274726,0.06097662,-34.52199,-15.82605,-24.26308,957.2302
84.656178474,-7.062024,-2.095326,0.6445247,0.9779435,0.1198935,0.04401196,-34.52199,-15.82605,-24.26308,957.2302
84.666086674,-9.167918,-2.386586,1.196791,0.9998997,0.1167299,0.03562513,-34.52684,-15.45146,-24.26424,957.2325
