Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
2.132892609,-20.00708,-5.240932,-1.073637,0.9437951,-0.123368,0.3389648,-46.19878,-8.887599,-37.26627,950.6136
2.142801762,-19.82126,-4.833169,-1.319088,0.9468948,-0.1286108,0.3489845,-46.19878,-8.887599,-37.26627,950.6136
2.152710438,-19.51157,-4.600161,-1.503177,0.9460061,-0.1344303,0.3508746,-46.5862,-7.762275,-36.88232,950.6162
2.162619114,-18.83025,-4.541909,-1.687266,0.9524305,-0.147974,0.3416019,-46.5862,-7.762275,-36.88232,950.6162
2.172528267,-17.46762,-4.658412,-2.116806,0.9466852,-0.1553009,0.3449674,-46.5862,-7.762275,-36.88232,950.6162
2.182436943,-16.22886,-5.124428,-2.423621,0.9461771,-0.1582437,0.3396707,-46.5862,-7.762275,-36.88232,950.6162
2.192346573,-14.30878,-5.648696,-2.975887,0.9496384,-0.1635467,0.3372026,-46.5862,-7.762275,-36.88232,950.6192
2.202255249,-12.8842,-6.405972,-3.405427,0.9491184,-0.1625934,0.3352931,-46.58135,-8.13687,-36.88116,950.6192
2.212164402,-11.52156,-7.163247,-3.834968,0.9584599,-0.1673285,0.334695,-46.58135,-8.13687,-36.88116,950.6192
2.222073078,-9.787299,-7.862271,-4.387233,0.9624389,-0.1750493,0.332206,-46.58135,-8.13687,-36.88116,950.6192
2.231982231,-8.053034,-8.503042,-4.878137,0.9697603,-0.1793545,0.3258676,-46.58135,-8.13687,-36.88116,950.6181
2.241890907,-5.885201,-9.143814,-5.307677,0.9790648,-0.1826454,0.3233588,-46.58135,-8.13687,-36.88116,950.6181
2.251800060,-3.469617,-9.260318,-5.491766,0.9799935,-0.1826587,0.3185485,-46.58758,-7.763844,-37.26779,950.6181
2.261708736,-1.549538,-9.31857,-5.491766,0.9769445,-0.1729993,0.3186411,-46.58758,-7.763844,-37.26779,950.6181
2.271618366,0.1847278,-9.260318,-5.430403,0.9700354,-0.1643377,0.322604,-46.58758,-7.763844,-37.26779,950.617
2.281526566,1.175737,-9.202066,-5.307677,0.968925,-0.1561262,0.3193078,-46.58758,-7.763844,-37.26779,950.617
2.291436195,1.485427,-9.085562,-5.737217,0.9693244,-0.152752,0.314525,-46.58758,-7.763844,-37.26779,950.617
2.301344872,1.671241,-8.969058,-5.859943,0.9711685,-0.1454686,0.3121557,-46.96855,-7.011284,-36.43297,950.617
2.311254025,1.671241,-8.503042,-6.473572,0.9687145,-0.1508699,0.30494,-46.96855,-7.011284,-36.43297,950.6196
2.321162701,2.166745,-8.444791,-6.964476,0.9675506,-0.145613,0.2929819,-46.96855,-7.011284,-36.43297,950.6196
2.331071854,3.157754,-8.444791,-7.148564,0.9710569,-0.1513803,0.2943515,-46.96855,-7.011284,-36.43297,950.6196
2.340980530,4.582329,-8.153531,-7.332653,0.9782403,-0.1445378,0.2876084,-46.96855,-7.011284,-36.43297,950.6196
2.350889206,5.635276,-8.037026,-7.823556,0.9766787,-0.1382639,0.285744,-46.96878,-7.011546,-36.49722,950.6201
2.360798359,6.378533,-7.804019,-8.253097,0.9784406,-0.1315112,0.2747291,-46.96878,-7.011546,-36.49722,950.6201
2.370707035,6.997913,-7.629263,-8.743999,0.9789308,-0.1295532,0.2771384,-46.96878,-7.011546,-36.49722,950.6201
2.380616665,7.369542,-7.454507,-9.050815,0.9831889,-0.1271331,0.2660715,-46.96878,-7.011546,-36.49722,950.6201
2.390524864,7.803108,-7.046743,-8.928088,0.9748588,-0.1272466,0.2642272,-46.96878,-7.011546,-36.49722,950.619
2.402911663,7.74117,-6.289467,-8.621274,0.9781454,-0.1175184,0.2623409,-47.70461,-7.757398,-35.65583,950.619
2.412820339,7.555356,-5.124428,-8.191733,0.9787393,-0.1213601,0.2680717,-47.70461,-7.757398,-35.65583,950.619
2.422729492,6.750161,-4.075893,-7.332653,0.9787072,-0.1145475,0.272919,-47.70461,-7.757398,-35.65583,950.619
2.432638168,5.263648,-3.027358,-6.596298,0.9805149,-0.1033806,0.2715362,-47.70461,-7.757398,-35.65583,950.6237
2.442547321,3.219692,-2.21183,-5.675855,0.9751253,-0.09418541,0.2812504,-47.3255,-8.131964,-35.65662,950.6237
2.452455998,0.8660463,-1.046791,-4.878137,0.9691204,-0.08554985,0.2780024,-47.3255,-8.131964,-35.65662,950.6237
2.462365627,-2.045042,0.0599962,-4.203145,0.9647381,-0.08705887,0.2780329,-47.3255,-8.131964,-35.65662,950.6237
2.472274304,-4.64644,1.166783,-3.712242,0.9608529,-0.09050865,0.2766054,-47.3255,-8.131964,-35.65662,950.6223
2.482183457,-6.56652,2.040563,-3.159976,0.9555815,-0.1002764,0.2756287,-47.3255,-8.131964,-35.65662,950.6223
2.492092133,-7.433652,2.739586,-2.484983,0.9571282,-0.1065579,0.2760527,-48.00195,-8.881208,-35.65075,950.6223
2.502001286,-7.495591,3.322106,-1.748629,0.9542453,-0.1153487,0.2707391,-48.00195,-8.881208,-35.65075,950.6223
2.511909962,-6.87621,3.671618,-1.380451,0.9538704,-0.1187101,0.2779225,-48.00195,-8.881208,-35.65075,950.6212
2.521819115,-6.318768,3.846374,-0.6440963,0.9569038,-0.122524,0.2831508,-48.00195,-8.881208,-35.65075,950.6212
2.531727791,-5.699387,3.72987,0.03089567,0.9510998,-0.1245156,0.2870325,-48.00195,-8.881208,-35.65075,950.6212
2.541636467,-4.894192,3.43861,0.3377102,0.9511865,-0.1264217,0.2932611,-48.00195,-8.881208,-35.65075,950.6212
2.551545620,-3.655432,3.322106,0.6445247,0.95365,-0.1288204,0.292262,-47.69006,-8.881184,-35.65237,950.6201
2.561454296,-2.974113,3.14735,0.8286135,0.9498286,-0.132237,0.2970761,-47.69006,-8.881184,-35.65237,950.6201
2.571363926,-1.79729,2.972594,1.258154,0.9478931,-0.1351777,0.295634,-47.69006,-8.881184,-35.65237,950.6201
2.581272602,-0.3107767,2.623082,1.564968,0.9484043,-0.1366235,0.2960998,-47.69006,-8.881184,-35.65237,950.6201
2.591181755,1.175737,2.390074,1.994509,0.9434934,-0.1352324,0.2956743,-47.69006,-8.881184,-35.65237,950.623
2.601090431,2.476436,2.157067,2.178597,0.9409845,-0.1294427,0.2962162,-47.3158,-8.881154,-35.65432,950.623
2.610999584,3.467444,1.807555,2.362686,0.9396181,-0.138677,0.2952071,-47.3158,-8.881154,-35.65432,950.623
2.620908260,4.396515,1.05028,2.301323,0.9366503,-0.1411706,0.2889758,-47.3158,-8.881154,-35.65432,950.623
2.630817413,5.5114,0.5842639,2.23996,0.9332411,-0.1402308,0.2914144,-47.3158,-8.881154,-35.65432,950.6215
2.640726089,6.626285,-0.05650773,2.424049,0.9387824,-0.149347,0.2965842,-47.3158,-8.881154,-35.65432,950.6215
2.650635719,8.174736,-0.5807754,2.055871,0.9383925,-0.1551553,0.29943,-47.70114,-8.133562,-36.04015,950.6215
2.660543919,10.15675,-1.046791,2.301323,0.9369815,-0.1561202,0.3037581,-47.70114,-8.133562,-36.04015,950.6215
2.670453548,12.20071,-1.629311,2.424049,0.937473,-0.1575761,0.3023033,-47.70114,-8.133562,-36.04015,950.6205
2.682839394,14.74017,-2.386586,3.037678,0.9408825,-0.1507108,0.3090398,-47.70114,-8.133562,-36.04015,950.6205
2.692748547,16.28862,-2.677846,3.71267,0.950516,-0.1389569,0.3085488,-47.69491,-8.506589,-35.65353,950.6205
2.702657223,16.96994,-2.561342,4.571751,0.9553605,-0.1335533,0.3104606,-47.69491,-8.506589,-35.65353,950.6205
2.712566376,16.908,-2.153579,5.553557,0.9629616,-0.1199125,0.3047193,-47.69491,-8.506589,-35.65353,950.6194
2.722475052,16.66025,-2.037075,6.65809,0.9556264,-0.1161023,0.309134,-47.69491,-8.506589,-35.65353,950.6194
2.732384682,15.97893,-1.745815,7.823985,0.9613475,-0.1063488,0.3062651,-47.69491,-8.506589,-35.65353,950.6194
2.742293358,15.1118,-1.454555,8.683065,0.9636645,-0.1010189,0.3000371,-46.94292,-8.882692,-36.04173,950.6194
2.752202511,14.18273,-1.163295,9.480783,0.9621953,-0.1049409,0.295223,-46.94292,-8.882692,-36.04173,950.6223
2.762111187,13.62528,-1.221547,10.09441,0.9626708,-0.1083564,0.2899141,-46.94292,-8.882692,-36.04173,950.6223
2.772020340,13.62528,-1.396303,10.7694,0.9606375,-0.1113481,0.2788693,-46.94292,-8.882692,-36.04173,950.6223
2.781929016,14.36854,-1.629311,11.19895,0.9626228,-0.1142351,0.2783516,-46.94292,-8.882692,-36.04173,950.6223
2.791838169,15.29761,-1.862319,11.56712,0.9659941,-0.1132434,0.2744858,-47.68521,-9.255779,-35.65122,950.6212
2.801746845,16.16475,-2.50309,12.11939,0.9761142,-0.1083138,0.2657821,-47.68521,-9.255779,-35.65122,950.6212
2.811656475,16.59831,-2.50309,12.61029,0.9741111,-0.1010458,0.2696904,-47.68521,-9.255779,-35.65122,950.6212
2.821564674,16.22668,-2.79435,13.03983,0.9637791,-0.09730518,0.2678902,-47.68521,-9.255779,-35.65122,950.6212
2.831474304,15.42149,-3.08561,13.40801,0.9613339,-0.0968482,0.268396,-47.68521,-9.255779,-35.65122,950.6198
2.841382980,14.24467,-3.435122,13.83755,0.9569759,-0.09834449,0.2708271,-47.31443,-8.879585,-35.26885,950.6198
2.851292133,12.88203,-3.318618,14.083,0.9637216,-0.09538385,0.2645424,-47.31443,-8.879585,-35.26885,950.6198
2.861200809,11.39551,-3.08561,14.45118,0.9626874,-0.09396198,0.2607202,-47.31443,-8.879585,-35.26885,950.6198
2.871109962,9.785125,-2.852602,14.51254,0.9608009,-0.09687721,0.2640793,-47.31443,-8.879585,-35.26885,950.6187
2.881018639,8.422488,-2.736098,14.45118,0.954895,-0.09940971,0.2573949,-47.31443,-8.879585,-35.26885,950.6187
2.890927792,7.183728,-2.328334,14.63527,0.9535534,-0.1061921,0.2616835,-48.00381,-8.503215,-34.81672,950.6187
2.900836468,6.316595,-2.561342,14.63527,0.9500999,-0.1077145,0.2569037,-48.00381,-8.503215,-34.81672,950.6187
2.910746098,5.635276,-2.677846,14.63527,0.9477383,-0.1155066,0.2559133,-48.00381,-8.503215,-34.81672,950.6193
2.920654774,5.573338,-2.677846,14.5739,0.9503554,-0.1295327,0.2562758,-48.00381,-8.503215,-34.81672,950.6193
2.930563927,5.759152,-2.79435,14.51254,0.9522966,-0.1270768,0.2577147,-48.00381,-8.503215,-34.81672,950.6193
2.942949772,6.316595,-3.027358,15.00345,0.9587547,-0.137676,0.2551836,-47.68708,-8.877785,-34.81719,950.6193
2.952858448,6.502409,-2.969106,15.2489,0.9627003,-0.1351704,0.2614059,-47.68708,-8.877785,-34.81719,950.6223
2.962767601,6.192719,-2.969106,15.55571,0.958805,-0.1356986,0.2623987,-47.68708,-8.877785,-34.81719,950.6223
2.972676277,5.449462,-2.969106,15.49435,0.9574338,-0.1395697,0.2671871,-47.68708,-8.877785,-34.81719,950.6223
2.982585430,4.89202,-3.027358,15.67844,0.952988,-0.1386726,0.2638731,-47.68708,-8.877785,-34.81719,950.6223
2.992494106,4.458453,-3.027358,15.55571,0.9497525,-0.1469108,0.272491,-48.75717,-8.128679,-34.81398,950.6209
3.002403736,4.148763,-2.50309,15.80116,0.9540976,-0.1517626,0.2613749,-48.75717,-8.128679,-34.81398,950.6209
3.012312412,4.210701,-2.328334,15.98525,0.962065,-0.1589068,0.2670155,-48.75717,-8.128679,-34.81398,950.6209
3.022221565,4.458453,-2.270082,15.92389,0.9631407,-0.1642095,0.2703313,-48.75717,-8.128679,-34.81398,950.6209
3.032130241,5.325586,-2.386586,15.86252,0.9567637,-0.1657632,0.2665386,-48.75717,-8.128679,-34.81398,950.6198
3.042039394,5.759152,-2.50309,15.80116,0.9567935,-0.1686745,0.2660388,-48.77034,-7.003325,-34.43198,950.6198
3.051948071,6.440471,-2.910854,15.61707,0.953326,-0.165326,0.2656131,-48.77034,-7.003325,-34.43198,950.6198
3.061857224,6.997913,-3.143862,15.55571,0.9488983,-0.1634441,0.2651864,-48.77034,-7.003325,-34.43198,950.6198
3.071765900,7.307604,-3.609878,15.49435,0.9531817,-0.1614987,0.2560367,-48.77034,-7.003325,-34.43198,950.6204
3.081675529,7.369542,-4.134145,15.31026,0.9547294,-0.1629017,0.2622552,-48.77034,-7.003325,-34.43198,950.6204
3.091583729,7.369542,-4.541909,15.31026,0.9507655,-0.1580998,0.2628039,-48.39955,-6.627131,-34.04961,950.6204
3.101493359,7.245666,-4.949672,15.18753,0.9546337,-0.1561222,0.2608607,-48.39955,-6.627131,-34.04961,950.6204
3.111402035,6.626285,-5.357436,15.12617,0.9600183,-0.1545883,0.2632219,-48.39955,-6.627131,-34.04961,950.6232
3.121311188,5.944966,-5.7652,15.06481,0.9545883,-0.1527312,0.2604036,-48.39955,-6.627131,-34.04961,950.6232
3.131219864,4.768144,-5.881704,15.00345,0.9584204,-0.1497968,0.2560663,-48.39955,-6.627131,-34.04961,950.6232
3.141129017,3.28163,-5.881704,14.45118,0.9613046,-0.14442,0.2575159,-49.52394,-6.62905,-34.49348,950.6232
3.151037693,1.361551,-5.998208,14.02164,0.964252,-0.1468152,0.2560322,-49.52394,-6.62905,-34.49348,950.6236
3.160946846,-0.9920952,-7.104995,13.89891,0.9648433,-0.1491949,0.2632132,-49.52394,-6.62905,-34.49348,950.6236
3.170855522,-2.41667,-8.153531,13.5921,0.9737643,-0.1539004,0.2693414,-49.52394,-6.62905,-34.49348,950.6236
3.180765152,-3.283803,-8.910807,12.79438,0.9830888,-0.1601077,0.2653726,-49.52394,-6.62905,-34.49348,950.6236
3.190674305,-3.097989,-9.02731,11.50576,0.9827656,-0.1756373,0.2633515,-49.53202,-5.87803,-34.04608,950.6242
3.200582981,-1.859228,-8.794302,9.787598,0.9750347,-0.1878823,0.2580597,-49.53202,-5.87803,-34.04608,950.6242
3.210492134,-0.06302445,-8.736051,8.498977,0.9737097,-0.2009976,0.2565441,-49.53202,-5.87803,-34.04608,950.6242
3.222877979,2.104807,-9.02731,7.394445,0.9646034,-0.2122377,0.261355,-49.53202,-5.87803,-34.04608,950.6242
3.232786655,3.591321,-9.260318,6.596727,0.9714716,-0.2145792,0.2607957,-49.53202,-5.87803,-34.04608,950.6231
3.242696285,4.706205,-9.60983,6.105824,0.9714498,-0.2106881,0.2632226,-48.78698,-5.501805,-33.66566,950.6231
3.252604485,5.387524,-9.60983,5.553557,0.9802858,-0.2090964,0.2684332,-48.78698,-5.501805,-33.66566,950.6231
3.262514114,6.006905,-9.435074,4.817203,0.9812929,-0.209069,0.2713051,-48.78698,-5.501805,-33.66566,950.6231
3.272422791,6.378533,-9.02731,3.896759,0.9749416,-0.2086581,0.2723269,-48.78698,-5.501805,-33.66566,950.6237
3.282331944,6.068842,-8.503042,3.28313,0.9719065,-0.2038695,0.2680654,-48.78698,-5.501805,-33.66566,950.6237
3.292240620,5.82109,-8.153531,2.608138,0.9689373,-0.2029491,0.2656982,-49.53389,-5.500035,-33.21205,950.6237
3.302149773,5.573338,-7.862271,2.424049,0.9669608,-0.2049355,0.2613818,-49.53389,-5.500035,-33.21205,950.6237
3.312059403,5.573338,-7.512759,1.933146,0.9684186,-0.2054097,0.2599247,-49.53389,-5.500035,-33.21205,950.6243
3.321967602,5.635276,-7.163247,1.564968,0.9668367,-0.1986586,0.2566232,-49.53389,-5.500035,-33.21205,950.6243
3.331877232,5.759152,-7.046743,0.8899763,0.9642321,-0.1914553,0.2494929,-49.53389,-5.500035,-33.21205,950.6243
3.341785908,5.944966,-6.813735,-0.09183015,0.9666853,-0.1909325,0.2509142,-49.91647,-4.749307,-32.82695,950.6243
3.351695061,6.068842,-6.871987,-1.073637,0.9568698,-0.1915617,0.2466794,-49.91647,-4.749307,-32.82695,950.6232
3.361603737,6.564347,-7.104995,-2.239532,0.9597339,-0.1886344,0.2433112,-49.91647,-4.749307,-32.82695,950.6232
3.371512890,7.245666,-7.571011,-3.221339,0.9537861,-0.1843594,0.2405138,-49.91647,-4.749307,-32.82695,950.6232
3.381421566,8.050859,-8.095279,-4.141782,0.9571641,-0.1843398,0.2361613,-49.91647,-4.749307,-32.82695,950.6232
3.391330719,8.794116,-8.386539,-4.9395,0.9659004,-0.1818244,0.2327361,-49.53598,-5.122303,-32.44227,950.6232
3.401239395,9.351559,-8.619547,-5.675855,0.9741862,-0.1788073,0.2336399,-49.53598,-5.122303,-32.44227,950.6218
3.411149025,9.351559,-9.085562,-6.105395,0.9677356,-0.1696675,0.2352009,-49.53598,-5.122303,-32.44227,950.6218
3.421057701,8.67024,-9.31857,-6.534935,0.967224,-0.170661,0.2318379,-49.53598,-5.122303,-32.44227,950.6218
3.430966854,7.679232,-9.435074,-6.964476,0.9671675,-0.169227,0.2280067,-49.53598,-5.122303,-32.44227,950.6218
3.440875530,6.254657,-9.260318,-7.209927,0.9761104,-0.1724578,0.2379858,-50.28289,-5.120533,-31.98867,950.6224
3.450784683,4.953958,-9.143814,-7.148564,0.9770303,-0.1729635,0.2317319,-50.28289,-5.120533,-31.98867,950.6224
3.460693359,3.839073,-9.202066,-7.394016,0.982361,-0.1714576,0.2288117,-50.28289,-5.120533,-31.98867,950.6224
3.470602512,2.786126,-8.852554,-6.964476,0.9829233,-0.1767792,0.2297314,-50.28289,-5.120533,-31.98867,950.6224
3.480511189,1.671241,-8.503042,-7.148564,0.979634,-0.1796795,0.2393456,-50.28289,-5.120533,-31.98867,950.623
3.492897987,0.6182941,-8.328286,-6.964476,0.9797021,-0.1820831,0.2431702,-50.28013,-5.117395,-31.21773,950.623
3.502806664,-0.1249625,-8.386539,-6.657661,0.9792929,-0.1854623,0.2469928,-50.28013,-5.117395,-31.21773,950.623
3.512715817,-0.2488386,-8.095279,-6.596298,0.9718572,-0.1856069,0.2369773,-50.28013,-5.117395,-31.21773,950.6236
3.522624493,-0.3727147,-7.745767,-6.289484,0.9763046,-0.1874787,0.2393244,-50.28013,-5.117395,-31.21773,950.6236
3.532533646,-0.2488386,-7.571011,-6.228121,0.9709369,-0.1929062,0.2340562,-50.28013,-5.117395,-31.21773,950.6236
3.542442322,-0.06302445,-7.104995,-5.982669,0.9660094,-0.1905481,0.2331572,-50.63824,-6.239382,-30.76261,950.6236
3.552351475,0.3086039,-6.464223,-5.614491,0.9621565,-0.1954446,0.2331602,-50.63824,-6.239382,-30.76261,950.6225
3.562260151,0.9279844,-5.939956,-5.184951,0.9645332,-0.1905714,0.2322103,-50.63824,-6.239382,-30.76261,950.6225
3.572169781,1.671241,-5.357436,-5.062225,0.963457,-0.1877079,0.2259973,-50.63824,-6.239382,-30.76261,950.6225
3.582078457,2.042869,-4.949672,-4.878137,0.9653978,-0.1876913,0.224539,-50.63824,-6.239382,-30.76261,950.6225
3.591987610,2.538374,-4.658412,-4.755411,0.9555644,-0.1839395,0.2236946,-51.0028,-6.988603,-30.75836,950.6225
3.601896286,2.724188,-4.250649,-4.694048,0.9570159,-0.1810023,0.2256214,-51.0028,-6.988603,-30.75836,950.6228
3.611805439,3.095816,-3.959389,-4.387233,0.9565426,-0.1814881,0.2265828,-51.0028,-6.988603,-30.75836,950.6228
3.621714115,3.591321,-3.842885,-4.325871,0.9604365,-0.1829117,0.2231763,-51.0028,-6.988603,-30.75836,950.6228
3.631623268,4.086825,-3.435122,-4.141782,0.9638332,-0.1770288,0.2275054,-51.0028,-6.988603,-30.75836,950.6228
3.641532898,4.706205,-3.37687,-4.019056,0.9744917,-0.1749942,0.220218,-51.37083,-7.361659,-30.36979,950.6234
3.651441097,5.015896,-3.027358,-3.528153,0.9803029,-0.1715354,0.2187469,-51.37083,-7.361659,-30.36979,950.6234
3.661350727,5.325586,-2.677846,-3.405427,0.9856887,-0.1680496,0.2235219,-51.37083,-7.361659,-30.36979,950.6234
3.671259403,5.263648,-2.386586,-2.975887,0.9895529,-0.1719278,0.2143373,-51.37083,-7.361659,-30.36979,950.6234
3.681168556,4.830081,-2.328334,-2.791798,0.9841006,-0.163253,0.2173265,-51.37083,-7.361659,-30.36979,950.624
3.691077232,4.396515,-2.095326,-2.423621,0.9796892,-0.1623381,0.2173734,-50.25775,-6.612379,-30.37794,950.624
3.700986385,3.901011,-1.862319,-2.178169,0.9845694,-0.1603305,0.2187821,-50.25775,-6.612379,-30.37794,950.624
3.710895061,3.28163,-1.338051,-1.687266,0.9903343,-0.1583593,0.2110593,-50.25775,-6.612379,-30.37794,950.624
3.720804214,2.66225,-0.5807754,-1.257725,0.9850182,-0.1652234,0.2091421,-50.25775,-6.612379,-30.37794,950.6287
3.730712891,2.104807,0.0599962,-0.5827335,0.9869683,-0.162275,0.2120247,-50.25775,-6.612379,-30.37794,950.6287
3.740622520,1.361551,0.5842639,-0.03046724,0.9844523,-0.1579524,0.2101561,-51.00004,-6.985466,-29.98742,950.6287
3.750531197,0.5563561,0.8172717,0.5217989,0.9766368,-0.1560951,0.2131217,-51.00004,-6.985466,-29.98742,950.6287
3.760440350,-0.4346527,0.8172717,0.6445247,0.9742013,-0.1556331,0.2145878,-51.00004,-6.985466,-29.98742,950.6273
3.772826195,-1.177909,0.9920276,0.8286135,0.96201,-0.1562569,0.2170972,-51.00004,-6.985466,-29.98742,950.6273
3.782735348,-1.4876,0.9337757,0.7672505,0.9602544,-0.1664211,0.2247283,-50.62578,-6.985435,-29.98937,950.6273
3.792644024,-1.363724,1.05028,0.5831618,0.9593132,-0.1703167,0.2237507,-50.62578,-6.985435,-29.98937,950.6273
3.802553654,-0.4965908,0.7007678,0.5831618,0.9627802,-0.1761044,0.2212793,-50.62578,-6.985435,-29.98937,950.6278
3.812462330,0.3086039,0.46776,0.5831618,0.9671645,-0.1755701,0.220282,-50.62578,-6.985435,-29.98937,950.6278
3.822371483,0.9279844,0.293004,0.8286135,0.9701252,-0.1745437,0.2241027,-50.62578,-6.985435,-29.98937,950.6278
3.832280159,1.175737,0.409508,1.074065,0.9695727,-0.169217,0.2241433,-50.99519,-7.360061,-29.98627,950.6278
3.842189312,1.485427,0.1182482,1.135428,0.9666916,-0.1736166,0.2241406,-50.99519,-7.360061,-29.98627,950.6284
3.852098465,1.423489,0.0599962,1.258154,0.9622754,-0.1727042,0.2237074,-50.99519,-7.360061,-29.98627,950.6284
3.862007141,1.299613,-0.05650773,1.38088,0.9672,-0.1736003,0.2260567,-50.99519,-7.360061,-29.98627,950.6284
3.871916771,1.423489,-0.2312636,1.564968,0.9692547,-0.176939,0.2317773,-50.99519,-7.360061,-29.98627,950.6284
3.881824970,1.547365,-0.2312636,1.994509,0.9691719,-0.1745431,0.2265123,-51.37568,-6.987064,-30.37094,950.629
3.891734600,1.609303,-0.1147597,2.23996,0.9705834,-0.171139,0.2250815,-51.37568,-6.987064,-30.37094,950.629
3.901643276,1.733179,0.0599962,2.730864,0.9716154,-0.1686595,0.2332511,-51.37568,-6.987064,-30.37094,950.629
3.911552429,1.547365,-0.1147597,3.037678,0.9710976,-0.1662416,0.233272,-51.37568,-6.987064,-30.37094,950.629
3.921461105,1.485427,-0.05650773,3.221767,0.9647513,-0.171194,0.2284961,-51.37568,-6.987064,-30.37094,950.6296
3.931370258,1.609303,-0.2895156,3.160404,0.9642789,-0.1721671,0.2289742,-50.98549,-8.109252,-29.98396,950.6296
3.941278934,2.042869,-0.4060195,3.405856,0.9629298,-0.17749,0.2342329,-50.98549,-8.109252,-29.98396,950.6296
3.951188087,2.538374,-0.4642715,3.28313,0.9643137,-0.1750759,0.2289545,-50.98549,-8.109252,-29.98396,950.6296
3.961096764,3.095816,-0.5807754,3.405856,0.9648288,-0.1760317,0.2303838,-50.98549,-8.109252,-29.98396,950.6303
3.971006393,3.777135,-0.7555313,3.528581,0.9726229,-0.1715587,0.2327423,-50.98549,-8.109252,-29.98396,950.6303
3.980915070,4.210701,-0.7555313,3.71267,0.9725428,-0.1706248,0.2260271,-50.99519,-7.360061,-29.98627,950.6303
3.990824223,4.582329,-0.8720351,3.528581,0.9753798,-0.1662481,0.2217086,-50.99519,-7.360061,-29.98627,950.6303
4.000733376,4.644268,-1.046791,3.528581,0.9753616,-0.1643064,0.2222019,-50.99519,-7.360061,-29.98627,950.6289
4.010642052,4.582329,-1.221547,3.467218,0.9777712,-0.1667332,0.2159213,-50.99519,-7.360061,-29.98627,950.6289
4.020551205,4.582329,-1.221547,3.405856,0.9797592,-0.1657164,0.2202311,-50.99519,-7.360061,-29.98627,950.6289
4.030459881,4.396515,-0.8720351,3.037678,0.9778077,-0.1652507,0.2212126,-51.37292,-6.983927,-29.60001,950.6289
4.042846680,4.272639,-0.9885391,2.669501,0.9710041,-0.1687293,0.2212524,-51.37292,-6.983927,-29.60001,950.6295
4.052755356,4.210701,-1.046791,2.178597,0.9749386,-0.1681807,0.2241006,-51.37292,-6.983927,-29.60001,950.6295
4.062664509,3.839073,-1.163295,1.871783,0.9714413,-0.1619208,0.2241746,-51.37292,-6.983927,-29.60001,950.6295
