Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
2.164321899,6.366738,0.8944831,0.6815046,0.8949847,-0.2885952,0.3785595,-41.8382,17.0387,-45.00881,950.112
2.174319267,6.059072,0.3009594,0.4376215,0.874964,-0.2602632,0.3848087,-41.8382,17.0387,-45.00881,950.112
2.184316158,2.797811,-0.4706214,-0.05014454,0.8597269,-0.2524997,0.4164192,-41.46515,17.04478,-44.61903,950.112
2.194313526,-2.001781,-1.064145,0.01082622,0.8773743,-0.2579209,0.42309,-41.46515,17.04478,-44.61903,950.112
2.204309940,-5.939908,-1.301555,-0.4159691,0.9035294,-0.2753577,0.4259203,-41.46515,17.04478,-44.61903,950.1108
2.214306831,-7.847438,-0.7080309,-0.4159691,0.9151345,-0.2965055,0.4263841,-41.46515,17.04478,-44.61903,950.1108
2.224304199,-6.493707,0.3009594,-0.6598521,0.8993313,-0.3114705,0.4182797,-41.46515,17.04478,-44.61903,950.1108
2.234300613,-2.678647,0.8944831,-0.1111153,0.8779045,-0.3124762,0.4077886,-42.20677,16.6588,-44.62257,950.1108
2.244297504,1.197947,0.8351307,1.169271,0.8581982,-0.3012995,0.3972915,-42.20677,16.6588,-44.62257,950.1114
2.254294396,3.782343,0.6570736,2.388686,0.8629103,-0.2930638,0.3843595,-42.20677,16.6588,-44.62257,950.1114
2.264291287,4.705341,0.2416071,2.998394,0.8853928,-0.2707829,0.3809646,-42.20677,16.6588,-44.62257,950.1114
2.274288654,3.659276,0.06354995,2.69354,0.8968913,-0.2603686,0.3790275,-42.20677,16.6588,-44.62257,950.1114
2.286784649,0.7672142,0.004197581,1.839949,0.8972931,-0.255317,0.3991257,-41.83989,17.04197,-44.62181,950.1105
2.294281960,-1.386449,-0.05515479,1.352183,0.8959993,-0.2639842,0.4106161,-41.83989,17.04197,-44.62181,950.1105
2.306778431,-3.909311,-0.1145072,0.8034461,0.9011948,-0.2807316,0.42784,-41.83989,17.04197,-44.62181,950.1105
2.316775322,-3.909311,0.06354995,1.778978,0.896665,-0.2986825,0.4407741,-41.83989,17.04197,-44.62181,950.1105
2.324273110,-2.370981,0.5977212,2.69354,0.8779515,-0.3140901,0.4436821,-41.83989,17.04197,-44.62181,950.1094
2.334270001,1.751746,0.8351307,4.583633,0.8454513,-0.3220477,0.4408694,-41.46176,17.03825,-45.39304,950.1094
2.344266415,7.16667,0.8351307,6.473727,0.8312977,-0.3208739,0.4404152,-41.46176,17.03825,-45.39304,950.1094
2.356762886,13.25846,0.2416071,7.205376,0.8470256,-0.3020929,0.4408615,-41.46176,17.03825,-45.39304,950.1094
2.364260197,15.28906,-0.1145072,6.290815,0.8846396,-0.2808525,0.450362,-41.46176,17.03825,-45.39304,950.1098
2.374257565,14.18146,0.6570736,4.27878,0.9389263,-0.2650658,0.4650992,-41.46176,17.03825,-45.39304,950.1098
2.386753559,6.920537,2.853111,0.9863584,0.9522309,-0.2467309,0.4751214,-41.45559,16.66116,-45.00401,950.1098
2.396750450,-2.370981,5.286559,-1.147618,0.9249443,-0.2467622,0.4775618,-41.45559,16.66116,-45.00401,950.1098
2.406747818,-11.6625,7.185834,-2.671887,0.881963,-0.2676227,0.4680706,-41.45559,16.66116,-45.00401,950.113
2.416744232,-17.26202,7.898063,-3.647419,0.8531696,-0.2916703,0.4513768,-41.45559,16.66116,-45.00401,950.113
2.426741123,-17.20049,8.135472,-3.037712,0.8488115,-0.3196744,0.4274628,-41.45559,16.66116,-45.00401,950.113
2.436738491,-12.09323,8.016768,-0.3549984,0.8559773,-0.3387828,0.3949121,-41.08085,16.66397,-45.00122,950.113
2.446734905,-3.232446,6.889072,2.69354,0.8633106,-0.3408887,0.3613995,-41.08085,16.66397,-45.00122,950.1135
2.456732273,8.089669,5.58332,5.0714,0.8682214,-0.3434056,0.3412914,-41.08085,16.66397,-45.00122,950.1135
2.466728687,18.55032,4.277568,7.388288,0.8726432,-0.3195773,0.3336203,-41.08085,16.66397,-45.00122,950.1135
2.476725578,24.27291,3.32793,8.912558,0.8800789,-0.2741326,0.3450815,-40.71199,17.04333,-45.45197,950.1135
2.486722946,24.08831,2.496997,9.888089,0.8887381,-0.241692,0.366594,-40.71199,17.04333,-45.45197,950.1158
2.496719360,19.28872,2.022178,9.339353,0.8843199,-0.213349,0.3933946,-40.71199,17.04333,-45.45197,950.1158
2.506716728,11.22786,1.962826,8.424791,0.8820663,-0.1967136,0.410623,-40.71199,17.04333,-45.45197,950.1158
2.516713619,1.874812,2.140883,7.754113,0.8714572,-0.2028247,0.4029859,-40.71199,17.04333,-45.45197,950.1158
2.526710034,-5.263042,2.140883,7.449259,0.8514783,-0.2290971,0.3896273,-41.08871,17.04433,-45.00325,950.1148
2.536707401,-7.847438,1.428654,7.327318,0.850928,-0.2521008,0.372884,-41.08871,17.04433,-45.00325,950.1148
2.546704292,-7.047506,-0.05515479,6.961493,0.851838,-0.2751063,0.3527882,-41.08871,17.04433,-45.00325,950.1148
2.556700707,-4.093911,-1.598316,6.534698,0.8457503,-0.2883996,0.3470593,-41.08871,17.04433,-45.00325,950.1148
2.566698074,-0.5249836,-2.42925,5.620136,0.8511719,-0.2917073,0.345615,-41.08871,17.04433,-45.00325,950.1172
2.576694489,2.182479,-3.20083,4.33975,0.8559507,-0.2867885,0.3417768,-41.08504,17.03724,-45.84176,950.1172
2.586691857,3.16701,-3.913059,3.120335,0.858205,-0.2769857,0.3460775,-41.08504,17.03724,-45.84176,950.1172
2.596688748,3.474676,-4.506582,1.718008,0.8615093,-0.2709619,0.3599489,-41.08504,17.03724,-45.84176,950.1172
2.606686115,2.736278,-5.396868,0.5595631,0.8566426,-0.2709221,0.3747932,-41.08504,17.03724,-45.84176,950.1176
2.616682529,1.628679,-5.931039,0.07179698,0.8606603,-0.2770897,0.382445,-41.08504,17.03724,-45.84176,950.1176
2.626679420,0.705681,-5.990392,0.31568,0.8622516,-0.2837913,0.3901012,-40.34512,17.42649,-45.45122,950.1176
2.636676788,0.8902807,-6.227801,0.4985923,0.8653455,-0.2930289,0.3829195,-40.34512,17.42649,-45.45122,950.1176
2.646673202,2.120945,-6.346506,0.4376215,0.8716955,-0.2938928,0.3809944,-40.34512,17.42649,-45.45122,950.1185
2.656670570,3.597743,-6.583915,0.07179698,0.8844498,-0.2985573,0.3747519,-40.34512,17.42649,-45.45122,950.1185
2.666666984,4.951474,-6.643268,0.07179698,0.8908294,-0.3008083,0.3804843,-40.34512,17.42649,-45.45122,950.1185
2.676663876,5.62834,-6.70262,0.2547093,0.8874313,-0.3012824,0.3891047,-40.34512,17.42649,-45.45122,950.1185
2.686661243,5.689873,-6.761972,0.5595631,0.8810091,-0.296506,0.3939004,-40.34512,17.42649,-45.45122,950.119
2.696657658,5.936006,-6.880677,0.9863584,0.8830048,-0.2988481,0.3991618,-40.34512,17.42649,-45.45122,950.119
2.706655025,5.997539,-7.118086,1.169271,0.8790996,-0.2984129,0.40204,-40.34512,17.42649,-45.45122,950.119
2.716651916,5.997539,-7.533553,1.291212,0.884136,-0.3070253,0.4058621,-40.34512,17.42649,-45.45122,950.119
2.726648331,6.305205,-7.830315,1.96189,0.8889533,-0.3039838,0.4092029,-41.10416,17.80449,-45.07181,950.1196
2.736645698,5.936006,-8.008372,2.205774,0.8930159,-0.3126022,0.4144624,-41.10416,17.80449,-45.07181,950.1196
2.746642590,5.566806,-8.127077,2.69354,0.8943885,-0.3076368,0.4230731,-41.10416,17.80449,-45.07181,950.1196
2.756639481,4.582274,-7.770963,3.181306,0.8908905,-0.3027543,0.433128,-41.10416,17.80449,-45.07181,950.1196
2.766636372,2.428612,-7.177439,3.730042,0.891133,-0.2895765,0.4388671,-41.10416,17.80449,-45.07181,950.1218
2.776632786,-0.6480501,-6.643268,4.522663,0.8896255,-0.2871897,0.4374334,-41.0904,17.0476,-44.61625,950.1218
2.786630154,-3.047846,-6.049744,5.193341,0.8830043,-0.2980902,0.4288334,-41.0904,17.0476,-44.61625,950.1218
2.796627045,-3.663178,-5.634277,5.681107,0.8851141,-0.3068832,0.4192604,-41.0904,17.0476,-44.61625,950.1218
2.806624412,-1.940248,-5.45622,6.351786,0.8877831,-0.3195833,0.4063375,-41.0904,17.0476,-44.61625,950.1167
2.816620827,1.136414,-5.218811,6.473727,0.8917803,-0.3248497,0.4063319,-41.0904,17.0476,-44.61625,950.1167
2.826617718,4.766874,-5.100106,6.71761,0.8864114,-0.3245181,0.4010768,-41.84776,17.42233,-44.62384,950.1167
2.836615086,7.412803,-4.506582,6.778581,0.8794757,-0.3182677,0.4087445,-41.84776,17.42233,-44.62384,950.1167
2.846611500,9.320333,-4.150468,7.266347,0.8793122,-0.3094977,0.411614,-41.84776,17.42233,-44.62384,950.1193
2.856608868,10.24333,-4.031764,7.51023,0.8836139,-0.3050436,0.4111268,-41.84776,17.42233,-44.62384,950.1193
2.866605282,10.7356,-3.735002,7.815084,0.8869041,-0.2986921,0.4077694,-41.84776,17.42233,-44.62384,950.1193
2.876602173,10.67406,-3.735002,7.997996,0.8833204,-0.2895475,0.405859,-41.8573,17.80595,-44.23887,950.1193
2.886599541,9.997199,-3.735002,7.815084,0.8827887,-0.2870976,0.4092093,-41.8573,17.80595,-44.23887,950.1198
2.896595955,8.766535,-3.616297,7.754113,0.8880743,-0.2830925,0.4106348,-41.8573,17.80595,-44.23887,950.1198
2.906593323,7.043604,-3.378887,7.937025,0.8892209,-0.2923335,0.4072852,-41.8573,17.80595,-44.23887,950.1198
2.916590214,5.997539,-3.022773,8.058967,0.8878208,-0.2958417,0.3986741,-41.8573,17.80595,-44.23887,950.1198
2.926587582,6.120605,-3.022773,7.754113,0.881512,-0.297547,0.3852854,-41.84747,17.42178,-44.68834,950.1203
2.936583996,7.966602,-2.963421,7.51023,0.8752258,-0.3000833,0.3872113,-41.84747,17.42178,-44.68834,950.1203
2.946580887,9.997199,-3.43824,6.656639,0.8668159,-0.2934857,0.3829171,-41.84747,17.42178,-44.68834,950.1203
2.956577778,11.53553,-3.497592,6.229844,0.8662847,-0.2910183,0.3881817,-41.84747,17.42178,-44.68834,950.1203
2.966574669,12.2124,-3.853706,6.107903,0.8682983,-0.2943406,0.3924862,-41.84747,17.42178,-44.68834,950.1212
2.976572037,13.07386,-3.913059,5.681107,0.8643269,-0.2905798,0.3872279,-42.21632,17.04243,-44.23759,950.1212
2.986568451,13.99686,-4.328525,4.583633,0.8652284,-0.2866657,0.3881824,-42.21632,17.04243,-44.23759,950.1212
2.996565342,14.61219,-4.269173,3.425189,0.8680872,-0.2832076,0.3881766,-42.21632,17.04243,-44.23759,950.1212
3.006562710,13.99686,-4.387877,2.510627,0.8718039,-0.2733408,0.3963034,-42.21632,17.04243,-44.23759,950.1234
3.016559124,12.45853,-4.387877,1.474125,0.8791382,-0.2746449,0.3972481,-42.21632,17.04243,-44.23759,950.1234
3.026556492,10.67406,-4.150468,0.5595631,0.8801956,-0.2789668,0.4005973,-41.47272,17.42459,-44.68556,950.1234
3.036553383,10.42793,-4.269173,-0.2330568,0.8814317,-0.293118,0.3915059,-41.47272,17.42459,-44.68556,950.1234
3.046550274,12.08933,-4.44723,-1.635384,0.8728079,-0.3011205,0.3853015,-41.47272,17.42459,-44.68556,950.1257
3.056547165,14.67372,-4.684639,-2.732858,0.8773184,-0.3078697,0.3814668,-41.47272,17.42459,-44.68556,950.1257
3.066543579,17.19659,-4.625287,-3.647419,0.8798037,-0.3101231,0.3953417,-41.46487,17.04424,-44.68353,950.1257
3.076540947,18.98105,-4.328525,-4.074214,0.8796864,-0.3037686,0.3996474,-41.46487,17.04424,-44.68353,950.1257
3.086537838,19.22718,-4.150468,-4.257127,0.878477,-0.2910923,0.4068249,-41.46487,17.04424,-44.68353,950.1245
3.096535206,18.18112,-4.20982,-4.440039,0.8797022,-0.2784029,0.4101696,-41.46487,17.04424,-44.68353,950.1245
3.106531620,15.84286,-4.091116,-4.440039,0.8840213,-0.2749423,0.4072897,-41.46487,17.04424,-44.68353,950.1245
3.116528511,13.99686,-3.735002,-4.135185,0.8894528,-0.2787137,0.4082384,-41.81564,15.96048,-45.06757,950.1245
3.126525879,13.25846,-3.556944,-4.196156,0.8963438,-0.2825134,0.402963,-41.81564,15.96048,-45.06757,950.1253
3.136522293,13.62766,-3.556944,-4.622952,0.897787,-0.2815086,0.4034388,-41.81564,15.96048,-45.06757,950.1253
3.146519661,14.30453,-3.616297,-5.29363,0.9017661,-0.2857991,0.4039115,-41.81564,15.96048,-45.06757,950.1253
3.156516075,14.42759,-3.378887,-5.415571,0.9007285,-0.2824048,0.4053482,-41.81564,15.96048,-45.06757,950.1253
3.166513443,14.61219,-3.022773,-5.598484,0.9035413,-0.2765267,0.4043846,-41.81144,15.58721,-44.22704,950.1259
3.176510334,14.55066,-2.844716,-5.659454,0.9059863,-0.2769556,0.4053376,-41.81144,15.58721,-44.22704,950.1259
3.186506748,14.48913,-2.607306,-5.29363,0.914111,-0.2685648,0.4019713,-41.81144,15.58721,-44.22704,950.1259
3.196504116,13.99686,-2.607306,-4.50101,0.9137852,-0.250994,0.4110603,-41.81144,15.58721,-44.22704,950.1259
3.206501007,11.8432,-2.726011,-3.098683,0.897888,-0.2347729,0.4125195,-41.81144,15.58721,-44.22704,950.1264
3.216498375,8.089669,-2.607306,-1.26956,0.8898298,-0.2208354,0.4130086,-41.79375,14.82268,-44.67448,950.1264
3.226494789,3.905409,-2.844716,0.07179698,0.88301,-0.2209789,0.4120633,-41.79375,14.82268,-44.67448,950.1264
3.236492157,1.013347,-2.963421,1.535095,0.8868315,-0.2427357,0.4158909,-41.79375,14.82268,-44.67448,950.1264
3.246489048,0.3364816,-2.844716,2.937423,0.8959976,-0.2640369,0.4048732,-41.79375,14.82268,-44.67448,950.1273
3.256485462,1.44408,-2.488602,3.791013,0.8875371,-0.2808138,0.3953207,-41.79375,14.82268,-44.67448,950.1273
3.266482830,4.213075,-2.547954,4.33975,0.8774344,-0.2878517,0.3915115,-42.15276,14.05916,-44.67321,950.1273
3.276479244,8.397335,-2.488602,4.33975,0.8776054,-0.2971557,0.3833778,-42.15276,14.05916,-44.67321,950.1273
3.286476612,13.38153,-2.904068,4.217809,0.8762543,-0.3029918,0.3857746,-42.15276,14.05916,-44.67321,950.1261
3.296473503,17.81192,-2.844716,4.27878,0.8764527,-0.2873369,0.3967774,-42.15276,14.05916,-44.67321,950.1261
3.306470871,19.96558,-2.42925,4.583633,0.8885912,-0.2588203,0.406799,-42.15276,14.05916,-44.67321,950.1261
3.316467285,18.36572,-2.073135,5.315282,0.8889106,-0.2237604,0.4139681,-42.15106,14.05589,-45.06021,950.1261
3.326464176,13.44306,-2.073135,5.92499,0.8920298,-0.2081048,0.4187444,-42.15106,14.05589,-45.06021,950.1249
3.336461544,8.151202,-2.19184,5.681107,0.894534,-0.2120788,0.4039052,-42.15106,14.05589,-45.06021,950.1249
3.346457958,5.751406,-2.19184,5.0714,0.9048049,-0.2400737,0.4024587,-42.15106,14.05589,-45.06021,950.1249
3.356455326,6.612871,-2.488602,4.156838,0.9004325,-0.2669834,0.3919446,-42.15106,14.05589,-45.06021,950.1249
3.366451740,9.074201,-2.251192,3.973926,0.8954568,-0.2875131,0.3895657,-42.1449,13.6788,-44.67118,950.1257
3.376449108,12.88926,-2.013783,4.27878,0.894102,-0.2934633,0.3795195,-42.1449,13.6788,-44.67118,950.1257
3.386445999,16.88892,-2.073135,4.095867,0.890509,-0.2838418,0.3766518,-42.1449,13.6788,-44.67118,950.1257
3.396442413,20.08865,-2.251192,3.608101,0.886864,-0.2712179,0.383355,-42.1449,13.6788,-44.67118,950.1257
3.406439781,21.68851,-2.488602,3.364218,0.8844875,-0.2484037,0.3857462,-42.1449,13.6788,-44.67118,950.1206
3.416436672,21.01165,-2.310545,3.242276,0.8870488,-0.2288014,0.3981796,-42.51177,13.29563,-44.67194,950.1206
3.426434040,18.05805,-2.073135,3.608101,0.8946612,-0.2188971,0.4019924,-42.51177,13.29563,-44.67194,950.1206
3.436430454,13.56613,-1.776374,3.912955,0.8930708,-0.2121647,0.3976863,-42.51177,13.29563,-44.67194,950.1206
3.446427822,8.889601,-1.598316,4.27878,0.8887944,-0.218142,0.3909952,-42.51177,13.29563,-44.67194,950.1212
3.456424236,4.951474,-1.479612,5.0714,0.8826326,-0.2275843,0.3814368,-42.51177,13.29563,-44.67194,950.1212
3.466421127,2.551678,-1.776374,6.046932,0.8805613,-0.2470848,0.3790526,-42.87696,12.9092,-45.05968,950.1212
3.476418495,2.182479,-1.835726,6.534698,0.8810545,-0.2476532,0.3690018,-42.87696,12.9092,-45.05968,950.1212
3.486414909,2.367078,-2.251192,6.046932,0.8835444,-0.2505327,0.3675625,-42.87696,12.9092,-45.05968,950.1234
3.496412277,2.797811,-2.607306,5.254312,0.8903447,-0.2494572,0.3642003,-42.87696,12.9092,-45.05968,950.1234
3.506409168,2.982411,-2.488602,4.461692,0.8977578,-0.2552342,0.3541388,-42.87696,12.9092,-45.05968,950.1234
3.516406536,3.413143,-2.607306,3.912955,0.9042083,-0.2614415,0.3522148,-42.50222,12.91201,-45.05691,950.1234
3.526402950,4.151542,-3.082125,3.791013,0.9124785,-0.260836,0.3474144,-42.50222,12.91201,-45.05691,950.124
3.536399841,5.874473,-4.031764,3.851984,0.9145541,-0.2676201,0.3450197,-42.50222,12.91201,-45.05691,950.124
3.546396732,8.458868,-5.278163,3.54713,0.90578,-0.2672155,0.355085,-42.50222,12.91201,-45.05691,950.124
3.556393623,11.04326,-6.109096,3.608101,0.899379,-0.263314,0.3704096,-42.50222,12.91201,-45.05691,950.124
3.566390991,11.474,-5.871687,4.034896,0.8805109,-0.2440342,0.3938878,-42.50838,13.2891,-45.44594,950.1248
3.576387406,8.458868,-5.396868,5.437224,0.8907244,-0.2171363,0.390513,-42.50838,13.2891,-45.44594,950.1248
3.586384773,3.905409,-5.100106,6.656639,0.8755308,-0.2126429,0.3833597,-42.50838,13.2891,-45.44594,950.1248
3.596381664,0.3980148,-5.752982,7.571201,0.871711,-0.2172497,0.3661388,-42.50838,13.2891,-45.44594,950.1248
3.606379032,-1.140316,-6.583915,7.51023,0.8817685,-0.2341818,0.3527255,-42.50838,13.2891,-45.44594,950.127
3.616375446,-0.3403839,-7.652258,6.839551,0.896332,-0.2572368,0.3507917,-42.49435,12.53165,-45.05488,950.127
3.626372337,2.182479,-7.830315,5.559165,0.9141254,-0.2704258,0.3579428,-42.49435,12.53165,-45.05488,950.127
3.636369228,5.136074,-7.592906,4.156838,0.9162326,-0.2785312,0.3703842,-42.49435,12.53165,-45.05488,950.127
3.646366119,7.474337,-7.355496,2.69354,0.9132777,-0.2765142,0.3847461,-42.49435,12.53165,-45.05488,950.1276
3.656363487,8.520401,-7.058734,1.1083,0.9044232,-0.271685,0.4005532,-42.49435,12.53165,-45.05488,950.1276
3.666359901,8.089669,-6.94003,0.5595631,0.8944567,-0.2596149,0.413489,-43.2534,12.90965,-44.67547,950.1276
3.676357269,6.735938,-6.70262,1.169271,0.8986194,-0.2479447,0.405343,-43.2534,12.90965,-44.67547,950.1276
3.686354160,4.643808,-6.346506,1.839949,0.8926275,-0.2403055,0.4034372,-43.2534,12.90965,-44.67547,950.1284
3.696350574,3.35161,-6.168448,2.388686,0.8783781,-0.2344189,0.3871889,-43.2534,12.90965,-44.67547,950.1284
3.706347942,2.920877,-6.346506,2.69354,0.8784018,-0.2359903,0.3747463,-42.87079,12.53211,-44.67065,950.1284
3.716344833,3.290077,-6.643268,2.876452,0.8779795,-0.2393695,0.378098,-42.87079,12.53211,-44.67065,950.1284
3.726341724,2.613211,-6.70262,2.998394,0.8847274,-0.2353048,0.3828709,-42.87079,12.53211,-44.67065,950.1307
3.736338615,1.874812,-6.524563,2.937423,0.8912251,-0.2438883,0.3866904,-42.87079,12.53211,-44.67065,950.1307
3.746335983,1.567146,-6.227801,2.632569,0.9074938,-0.2536927,0.3952789,-42.87079,12.53211,-44.67065,950.1307
3.756332397,1.813279,-5.752982,1.96189,0.9076207,-0.2605197,0.392409,-43.63152,12.91338,-43.90424,950.1307
3.766329765,2.859344,-5.278163,0.9253877,0.9164974,-0.2661976,0.3900021,-43.63152,12.91338,-43.90424,950.1273
3.776326656,3.905409,-4.981401,-0.2330568,0.9229584,-0.2728468,0.392864,-43.63152,12.91338,-43.90424,950.1273
3.786323070,4.951474,-4.862697,-1.574414,0.9179981,-0.2680196,0.4000501,-43.63152,12.91338,-43.90424,950.1273
3.796320438,5.320673,-4.269173,-1.940238,0.9008961,-0.2653979,0.404865,-43.63152,12.91338,-43.90424,950.1273
3.806317329,4.643808,-3.853706,-1.513443,0.8953818,-0.2572766,0.4015225,-44.00824,12.91438,-43.45552,950.1278
3.816314220,3.597743,-3.616297,-1.330531,0.8865456,-0.2541856,0.3867012,-44.00824,12.91438,-43.45552,950.1278
3.826311111,3.16701,-3.735002,-1.26956,0.8972233,-0.252101,0.3790248,-44.00824,12.91438,-43.45552,950.1278
3.836308479,3.659276,-3.556944,-1.147618,0.9130102,-0.2625193,0.3746928,-44.00824,12.91438,-43.45552,950.1278
3.846304893,3.966942,-3.378887,-0.7817937,0.9144263,-0.2600484,0.3761254,-44.00824,12.91438,-43.45552,950.127
3.856302261,3.782343,-3.20083,-0.7208229,0.915485,-0.2643264,0.3842605,-43.9984,12.53021,-43.90499,950.127
3.866299152,3.782343,-3.141478,-1.086647,0.9152538,-0.2779242,0.3857001,-43.9984,12.53021,-43.90499,950.127
3.876295567,5.197607,-2.785364,-1.330531,0.9016469,-0.305918,0.3828596,-43.9984,12.53021,-43.90499,950.127
3.886292934,8.274268,-2.547954,-1.391501,0.9014043,-0.3191003,0.3766419,-43.9984,12.53021,-43.90499,950.1275
3.896289825,12.70466,-2.19184,-1.574414,0.9061849,-0.3141245,0.3790252,-43.9984,12.53021,-43.90499,950.1275
3.906286716,15.84286,-1.835726,-1.635384,0.919912,-0.2923928,0.38761,-43.99671,12.52694,-44.29199,950.1275
3.916283607,15.47366,-1.360907,-0.9647059,0.9301749,-0.2678097,0.3966787,-43.99671,12.52694,-44.29199,950.1275
3.926280975,12.27393,-1.301555,0.1937385,0.9342857,-0.2531327,0.3985821,-43.99671,12.52694,-44.29199,950.1296
3.936277390,8.458868,-0.5893261,1.352183,0.9361529,-0.248696,0.4014492,-43.99671,12.52694,-44.29199,950.1296
3.946274757,5.136074,0.3603118,2.266744,0.945021,-0.2538749,0.4004779,-43.99671,12.52694,-44.29199,950.1296
3.956271648,2.182479,0.5383689,3.181306,0.9466368,-0.2621216,0.3985629,-44.3577,11.76723,-43.83922,950.1296
3.966269016,0.705681,1.191245,4.034896,0.9322222,-0.2731628,0.3914122,-44.3577,11.76723,-43.83922,950.1303
3.976265430,-0.1557842,1.369302,4.949458,0.918953,-0.2670639,0.3962196,-44.3577,11.76723,-43.83922,950.1303
3.986262321,-1.509515,1.369302,5.803049,0.9083294,-0.272085,0.4015037,-44.3577,11.76723,-43.83922,950.1303
3.996259212,-2.801713,1.488007,7.144405,0.9035307,-0.2760892,0.3991202,-44.3577,11.76723,-43.83922,950.1303
4.006256104,-3.170913,1.962826,8.058967,0.9098641,-0.275929,0.4029377,-43.97678,11.39296,-43.44741,950.1286
4.016253471,-3.293979,2.55635,9.644207,0.9128756,-0.2808035,0.394798,-43.97678,11.39296,-43.44741,950.1286
4.026249886,-3.047846,3.268578,10.92459,0.9128189,-0.2779504,0.3880972,-43.97678,11.39296,-43.44741,950.1286
4.036247253,-1.878715,3.802749,11.9611,0.9154012,-0.2600072,0.3785166,-43.97678,11.39296,-43.44741,950.1286
4.046244144,-1.140316,3.802749,12.38789,0.9123733,-0.2548752,0.3617704,-43.97678,11.39296,-43.44741,950.1293
4.056241512,-0.094251,3.031168,12.75372,0.8998812,-0.2643769,0.3594018,-43.61411,12.1494,-44.28719,950.1293
4.066237926,1.321013,2.615702,13.11954,0.8913541,-0.2770658,0.3718629,-43.61411,12.1494,-44.28719,950.1293
4.076235294,3.782343,2.496997,13.60731,0.8850504,-0.2786043,0.37666,-43.61411,12.1494,-44.28719,950.1293
4.086231709,5.505273,2.378292,13.66828,0.8879134,-0.2750145,0.3910114,-43.61411,12.1494,-44.28719,950.1316
4.096228600,6.428272,2.675054,12.9976,0.8896809,-0.2652125,0.3962701,-43.61411,12.1494,-44.28719,950.1316
4.106225967,6.489805,2.734407,11.5343,0.8884692,-0.2526108,0.3953118,-43.62984,12.91011,-44.29124,950.1316
4.116222382,4.889941,2.853111,9.827119,0.8922131,-0.24421,0.4024817,-43.62984,12.91011,-44.29124,950.1316
